fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,starter,shots_total,shots_on,goals,assists,passes_total,passes_key,passes_accuracy,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1378974,47,Tottenham,265826,Antonín Kinský,,31,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378974,47,Tottenham,387521,Luka Vušković,,16,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378974,47,Tottenham,25287,Kevin Danso,,4,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378974,47,Tottenham,164,Ben Davies,,33,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378974,44,Burnley,18886,Martin Dúbravka,90,1,G,6.3,False,True,,,,0,28,,11,,,,2,,,,,,0,0
1378974,44,Burnley,128895,Oliver Sonne,74,22,D,6.0,False,True,1,,,0,13,1,10,,,,2,2,1,1,,,0,0
1378974,44,Burnley,627,Kyle Walker,90,2,D,6.2,False,True,1,,,0,29,,23,,,1,7,4,,,2,,0,0
1378974,44,Burnley,47903,Hjalmar Ekdal,90,18,D,5.9,False,True,,,,0,21,,17,,,,7,3,,,,1,0,0
1378974,44,Burnley,179400,Maxime Estève,90,5,D,6.2,False,True,1,1,,0,23,,18,,1,1,8,4,,,1,1,0,0
1378974,44,Burnley,375915,Quilindschy Hartman,90,3,D,6.0,False,True,,,,0,20,1,16,1,,2,6,3,,,,1,0,0
1378974,44,Burnley,180560,Hannibal Mejbri,63,28,M,6.3,False,True,1,,,0,10,,9,,,,8,5,3,2,3,,0,0
1378974,44,Burnley,20303,Josh Laurent,63,29,M,6.3,False,True,3,2,,0,14,1,8,1,,,7,3,,,1,1,0,0
1378974,44,Burnley,19827,Josh Cullen,90,24,M,7.0,True,True,,,,0,36,5,30,3,,3,9,4,,,1,,0,0
1378974,44,Burnley,196855,Jaidon Anthony,85,11,M,6.9,False,True,2,1,,0,20,2,15,,,,9,4,2,,3,,0,0
1378974,44,Burnley,98936,Lyle Foster,74,9,F,6.9,False,True,1,,,0,13,2,12,,,,15,8,2,2,2,3,0,0
1378974,44,Burnley,22,Jacob Bruun Larsen,28,7,F,6.2,False,False,,,,0,8,,5,,,,4,1,1,1,,,0,0
1378974,44,Burnley,270508,Lesley Ugochukwu,28,8,M,6.5,False,False,1,,,0,3,,3,,,,3,1,,,1,1,0,0
1378974,44,Burnley,36927,Zian Flemming,17,19,M,6.7,False,False,,,,0,2,,,,,,2,1,,,,,0,0
1378974,44,Burnley,161621,Loum Tchaouna,17,17,F,6.7,False,False,,,,0,6,,4,1,,,3,2,1,1,,,0,0
1378974,44,Burnley,37882,Marcus Edwards,9,10,F,6.3,False,False,,,,0,,,,,,,,,,,,,0,0
1378974,44,Burnley,328273,Max Weiss,,13,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378974,44,Burnley,1746,Joe Worrall,,4,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378974,44,Burnley,330238,Lucas Pires,,23,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378974,44,Burnley,278079,Aaron Ramsey,,21,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378975,39,Wolves,1590,José Sá,90,1,G,5.9,False,True,,,,0,23,,18,,,,,,,,,,0,0
1378975,39,Wolves,18742,Matt Doherty,90,2,D,6.0,False,True,,,,0,42,,38,3,,1,7,4,,,1,3,1,0
1378975,39,Wolves,135068,Emmanuel Agbadou,90,12,D,5.5,False,True,1,,,0,61,,51,2,1,,6,2,,,,,0,0
1378975,39,Wolves,41606,Toti Gomes,90,24,D,6.2,True,True,,,,0,57,1,50,2,,,7,4,1,1,1,,0,0
1378975,39,Wolves,285,Ki-Jana Hoever,73,26,M,6.3,False,True,,,,0,22,1,11,2,,1,7,2,1,,,,0,0
1378975,39,Wolves,265784,André,72,7,M,6.7,False,True,,,,0,30,,29,4,1,1,11,5,,,1,1,0,0
1378975,39,Wolves,195103,João Gomes,90,8,M,6.7,False,True,,,,0,57,1,52,4,1,1,16,7,1,1,1,3,0,0
1378975,39,Wolves,265782,David Möller Wolfe,72,6,M,6.2,False,True,,,,0,20,,11,1,,,3,2,,,,,0,0
1378975,39,Wolves,3080,Marshall Munetsi,90,5,F,6.6,False,True,,,,0,12,,8,2,,,10,5,2,2,,,0,0
1378975,39,Wolves,2032,Jørgen Strand Larsen,82,9,F,6.7,False,True,3,2,,0,17,,12,1,1,,9,4,,,1,3,0,0
1378975,39,Wolves,20665,Jean-Ricner Bellegarde,73,27,F,6.9,False,True,1,,,0,23,1,22,2,,1,10,4,1,,2,1,0,0
1378975,39,Wolves,280687,Hugo Bueno,19,3,D,6.5,False,False,,,,0,10,1,8,,,,2,1,2,1,,,0,0
1378975,39,Wolves,391822,Fer López,19,28,F,6.3,False,False,1,1,,0,5,,4,,,,1,,,,,,0,0
1378975,39,Wolves,13708,Jhon Arias,18,10,M,6.2,False,False,,,,0,7,1,6,,,1,3,,,,,1,0,0
1378975,39,Wolves,282770,Rodrigo Gomes,18,21,D,6.2,False,False,,,,0,7,,5,1,,,3,1,1,,,,0,0
1378975,39,Wolves,24888,Hee-Chan Hwang,9,11,F,6.7,False,False,,,,0,1,1,1,1,,,2,1,,,,1,0,0
1378975,39,Wolves,19143,Sam Johnstone,,31,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378975,39,Wolves,135334,Santiago Bueno,,4,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378975,39,Wolves,195717,Yerson Mosquera,,15,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378975,39,Wolves,7722,Saša Kalajdžić,,18,F,,False,False,,,,,,,,,,,,,,,,,0,0
1378975,50,Manchester City,162489,James Trafford,90,1,G,7.5,False,True,,,,0,28,,19,,,,,,,,,,0,0
1378975,50,Manchester City,284230,Rico Lewis,66,82,D,7.6,False,True,,,,1,49,1,45,1,,2,3,3,,,2,,0,0
1378975,50,Manchester City,626,John Stones,82,5,D,7.3,False,True,,,,0,59,,55,,1,,4,4,2,2,,,0,0
1378975,50,Manchester City,567,Rúben Dias,90,3,D,7.5,False,True,,,,0,79,,71,,1,,3,2,1,1,,,0,0
1378975,50,Manchester City,21138,Rayan Aït-Nouri,90,21,D,7.7,False,True,1,,,0,60,1,53,6,,3,13,9,3,1,,,0,0
1378975,50,Manchester City,36902,Tijjani Reijnders,90,4,M,7.9,False,True,3,1,1,1,57,2,52,1,,,14,4,3,1,2,3,1,0
1378975,50,Manchester City,161933,Nico González,90,14,M,7.6,False,True,,,,0,78,,72,3,1,1,14,11,4,4,3,1,0,0
1378975,50,Manchester City,636,Bernardo Silva,66,20,M,7.2,True,True,,,,0,34,4,33,4,,,9,4,1,,,1,0,0
1378975,50,Manchester City,278133,Oscar Bobb,90,52,F,7.2,False,True,,,,1,32,2,30,,,,7,4,5,3,1,,0,0
1378975,50,Manchester City,1100,Erling Haaland,73,9,F,8.3,False,True,6,2,2,0,4,,2,1,,,7,5,1,,,1,0,0
1378975,50,Manchester City,1422,Jérémy Doku,66,11,F,6.2,False,True,,,,0,19,,18,,,,7,2,3,1,1,1,0,0
1378975,50,Manchester City,41621,Matheus Nunes,25,27,M,6.7,False,False,,,,0,16,,15,1,,,4,2,,,1,,0,0
1378975,50,Manchester City,307123,Nico O'Reilly,25,33,M,6.5,False,False,,,,0,18,,18,,,,3,,,,,,1,0
1378975,50,Manchester City,81573,Omar Marmoush,25,7,F,6.9,False,False,,,,0,6,,5,,,,4,2,1,,2,,0,0
1378975,50,Manchester City,156477,Rayan Cherki,18,10,M,7.6,False,False,1,1,1,0,20,,18,,,1,2,,,,,,0,0
1378975,50,Manchester City,360114,Abdukodir Khusanov,9,45,D,7.0,False,False,,,,0,4,,4,1,,,3,3,1,1,1,,0,0
1378975,50,Manchester City,25004,Stefan Ortega,,18,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378975,50,Manchester City,18861,Nathan Aké,,6,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378975,50,Manchester City,5,Manuel Akanji,,25,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378975,50,Manchester City,633,İlkay Gündoğan,,19,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378976,49,Chelsea,18959,Robert Sánchez,90,1,G,6.9,False,True,,,,0,34,,24,,,,2,1,,,,,0,0
1378976,49,Chelsea,19545,Reece James,79,24,D,7.9,True,True,,,,0,70,3,64,1,,4,6,3,,,1,2,1,0
1378976,49,Chelsea,366735,Josh Acheampong,90,34,D,7.3,False,True,,,,0,93,,87,2,,1,14,11,2,2,2,,0,0
1378976,49,Chelsea,19720,Trevoh Chalobah,90,23,D,7.5,False,True,1,,,0,101,,92,,1,1,8,4,1,1,1,2,0,0
1378976,49,Chelsea,47380,Marc Cucurella,90,3,D,7.3,False,True,2,1,,0,42,1,38,2,1,1,12,7,,,2,1,0,0
1378976,49,Chelsea,5996,Enzo Fernández,79,8,M,6.9,False,True,,,,0,37,1,31,,,,2,1,,,,,0,0
1378976,49,Chelsea,116117,Moisés Caicedo,90,25,M,7.6,False,True,,,,0,67,,63,5,2,3,11,8,1,1,1,,0,0
1378976,49,Chelsea,1864,Pedro Neto,90,7,M,7.2,False,True,,,,0,31,2,30,1,,1,7,5,5,3,1,,0,0
1378976,49,Chelsea,152982,Cole Palmer,90,10,M,6.7,False,True,1,,,0,33,1,26,1,,,5,2,2,1,,1,0,0
1378976,49,Chelsea,286894,Jamie Gittens,54,11,M,6.6,False,True,,,,0,14,2,14,1,,,10,4,5,2,,2,0,0
1378976,49,Chelsea,10329,João Pedro,73,20,F,5.9,False,True,1,,,0,13,,11,,,,9,3,2,,1,,0,0
1378976,49,Chelsea,425733,Estêvão Willian,37,41,F,6.9,False,False,1,,,0,7,,7,,,,7,2,6,2,,1,1,0
1378976,49,Chelsea,161948,Liam Delap,18,9,F,6.2,False,False,1,1,,0,4,,3,,,,3,,,,,,0,0
1378976,49,Chelsea,161907,Malo Gusto,12,27,D,6.6,False,False,1,,,0,16,,16,,,,1,,,,,,0,0
1378976,49,Chelsea,305834,Andrey Santos,12,17,M,6.3,False,False,2,1,,0,6,,4,,,,2,1,,,1,1,0,0
1378976,49,Chelsea,286616,Filip Jørgensen,,12,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378976,49,Chelsea,22094,Wesley Fofana,,29,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378976,49,Chelsea,341642,Jorrel Hato,,21,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378976,49,Chelsea,308678,Dário Essugo,,14,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378976,49,Chelsea,334037,Tyrique George,,32,F,,False,False,,,,,,,,,,,,,,,,,0,0
1378976,52,Crystal Palace,19088,Dean Henderson,90,1,G,7.5,False,True,,,,0,28,1,20,,,,,,,,,,0,0
1378976,52,Crystal Palace,126949,Chris Richards,90,26,D,7.5,False,True,1,,,0,20,,18,2,2,1,5,5,,,,,0,0
1378976,52,Crystal Palace,20995,Maxence Lacroix,90,5,D,7.5,False,True,,,,0,22,,20,3,3,2,10,6,,,,2,0,0
1378976,52,Crystal Palace,67971,Marc Guéhi,90,6,D,7.0,True,True,,,,0,20,1,16,1,,,5,3,,,,1,0,0
1378976,52,Crystal Palace,13736,Daniel Muñoz,90,2,M,6.9,False,True,1,,,0,19,,12,2,,2,11,7,2,1,2,2,1,0
1378976,52,Crystal Palace,288102,Adam Wharton,90,20,M,6.9,False,True,,,,0,21,2,16,,1,,11,3,2,2,,,0,0
1378976,52,Crystal Palace,18806,Will Hughes,70,19,M,7.3,False,True,,,,0,13,,10,,2,1,5,2,,,2,1,1,0
1378976,52,Crystal Palace,182201,Tyrick Mitchell,90,3,M,7.2,False,True,,,,0,29,,16,5,1,,10,6,,,,,0,0
1378976,52,Crystal Palace,2218,Ismaïla Sarr,90,7,F,7.0,False,True,,,,0,15,1,12,,1,,13,3,,,3,2,0,0
1378976,52,Crystal Palace,19586,Eberechi Eze,84,10,F,6.6,False,True,3,2,,0,21,,16,1,,,9,4,3,2,1,2,0,0
1378976,52,Crystal Palace,25927,Jean-Philippe Mateta,90,14,F,6.5,False,True,2,2,,0,14,,10,1,,1,15,5,,,1,1,1,0
1378976,52,Crystal Palace,2490,Jefferson Lerma,21,8,M,6.6,False,False,,,,0,4,,2,,,,4,2,,,1,1,0,0
1378976,52,Crystal Palace,286458,Justin Devenny,13,55,M,6.6,False,False,,,,0,,,,1,,,1,1,,,,,0,0
1378976,52,Crystal Palace,22157,Walter Benítez,,44,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378976,52,Crystal Palace,18862,Nathaniel Clyne,,17,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378976,52,Crystal Palace,26303,Borna Sosa,,24,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378976,52,Crystal Palace,380703,Rio Cardines,,59,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378976,52,Crystal Palace,402640,Romain Esse,,21,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378976,52,Crystal Palace,284449,Jesurun Rak-Sakyi,,49,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378976,52,Crystal Palace,1135,Odsonne Édouard,,22,F,,False,False,,,,,,,,,,,,,,,,,0,0
1378977,33,Manchester United,50132,Altay Bayındır,90,1,G,6.5,False,True,,,,0,45,,35,,,,2,2,,,2,,0,0
1378977,33,Manchester United,342970,Leny Yoro,90,15,D,7.0,False,True,,,,0,64,,58,1,,4,10,6,,,,1,0,0
1378977,33,Manchester United,532,Matthijs de Ligt,90,4,D,7.5,False,True,2,1,,0,57,1,49,2,2,,15,9,,,1,1,0,0
1378977,33,Manchester United,891,Luke Shaw,80,23,D,6.9,False,True,,,,0,57,1,44,3,,,8,6,,,,1,0,0
1378977,33,Manchester United,886,Diogo Dalot,55,2,M,6.9,False,True,,,,0,15,1,14,1,,,1,1,,,,,0,0
1378977,33,Manchester United,747,Casemiro,65,18,M,7.2,False,True,,,,0,33,1,25,3,,,7,6,,,2,,0,0
1378977,33,Manchester United,1485,Bruno Fernandes,90,8,M,7.9,True,True,,,,0,55,5,46,3,,,14,7,2,1,2,1,0,0
1378977,33,Manchester United,382452,Patrick Dorgu,90,13,M,6.9,False,True,2,,,0,28,,22,4,1,,18,11,2,1,4,1,1,0
1378977,33,Manchester United,20589,Bryan Mbeumo,90,19,F,6.9,False,True,3,2,,0,30,1,24,,,,9,4,1,1,3,1,0,0
1378977,33,Manchester United,19220,Mason Mount,65,7,F,6.9,False,True,,,,0,26,2,20,1,,,4,2,,,,,0,0
1378977,33,Manchester United,1165,Matheus Cunha,90,10,F,7.0,False,True,3,3,,0,16,1,14,1,,,20,8,6,4,3,,0,0
1378977,33,Manchester United,157997,Amad Diallo,36,16,F,7.3,False,False,1,1,,0,19,1,16,3,,,7,7,2,2,2,,0,0
1378977,33,Manchester United,51494,Manuel Ugarte,26,25,M,6.3,False,False,1,,,0,19,1,17,,,,3,,,,,2,0,0
1378977,33,Manchester United,115589,Benjamin Šeško,26,30,F,6.2,False,False,2,,,0,4,2,4,,,,3,1,,,,1,0,0
1378977,33,Manchester United,2935,Harry Maguire,11,5,D,6.5,False,False,,,,0,7,,5,,,,2,,,,,1,0,0
1378977,33,Manchester United,2931,Tom Heaton,,22,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378977,33,Manchester United,328101,Tyler Fredricson,,33,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378977,33,Manchester United,402329,Ayden Heaven,,26,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378977,33,Manchester United,284322,Kobbie Mainoo,,37,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378977,33,Manchester United,70100,Joshua Zirkzee,,11,F,,False,False,,,,,,,,,,,,,,,,,0,0
1378977,42,Arsenal,19465,David Raya,90,1,G,8.2,False,True,,,,0,28,,13,,,,1,1,,,,,1,0
1378977,42,Arsenal,19959,Ben White,71,4,D,7.3,False,True,1,,,0,21,1,17,2,1,1,9,5,1,1,,2,0,0
1378977,42,Arsenal,22090,William Saliba,90,2,D,7.3,False,True,,,,0,26,,22,4,2,1,13,8,1,1,,2,0,0
1378977,42,Arsenal,22224,Gabriel Magalhães,90,6,D,7.0,False,True,,,,0,27,,19,1,3,,11,6,1,,2,1,0,0
1378977,42,Arsenal,157052,Riccardo Calafiori,72,33,D,8.2,False,True,1,1,1,0,21,,19,1,,,6,3,,,,2,1,0
1378977,42,Arsenal,37127,Martin Ødegaard,90,8,M,7.7,True,True,2,1,,0,44,1,31,1,,1,8,5,5,3,1,1,0,0
1378977,42,Arsenal,47315,Martín Zubimendi,90,36,M,7.3,False,True,,,,0,45,,39,3,1,1,8,4,,,,2,0,0
1378977,42,Arsenal,2937,Declan Rice,83,41,M,6.3,False,True,1,,,0,25,,20,,1,,3,,,,,1,0,0
1378977,42,Arsenal,1460,Bukayo Saka,90,7,F,6.3,False,True,,,,0,16,1,15,3,,,17,6,8,3,,,0,0
1378977,42,Arsenal,18979,Viktor Gyökeres,60,14,F,6.0,False,True,,,,0,9,,4,,,,13,3,1,,2,3,0,0
1378977,42,Arsenal,127769,Gabriel Martinelli,60,11,F,6.3,False,True,1,1,,0,5,1,3,1,,,4,2,1,,1,,0,0
1378977,42,Arsenal,136723,Noni Madueke,31,20,F,6.5,False,False,,,,0,8,1,7,,,,6,1,1,,1,1,0,0
1378977,42,Arsenal,978,Kai Havertz,31,29,F,6.6,False,False,,,,0,9,,5,,,,10,5,2,1,2,,0,0
1378977,42,Arsenal,38746,Jurriën Timber,20,12,D,6.3,False,False,,,,0,4,,2,2,,,9,3,4,,1,2,1,0
1378977,42,Arsenal,313245,Myles Lewis-Skelly,19,49,D,6.7,False,False,,,,0,2,,1,,,,1,,,,,1,1,0
1378977,42,Arsenal,47311,Mikel Merino,8,23,M,6.5,False,False,,,,0,4,,2,,,,4,1,,,,1,0,0
1378977,42,Arsenal,2273,Kepa Arrizabalaga,,13,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378977,42,Arsenal,333682,Cristhian Mosquera,,3,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378977,42,Arsenal,313236,Ethan Nwaneri,,22,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378977,42,Arsenal,1946,Leandro Trossard,,19,F,,False,False,,,,,,,,,,,,,,,,,0,0
1378978,63,Leeds,80296,Lucas Perri,90,1,G,6.7,False,True,,,,0,29,,17,,,,2,2,,,,,0,0
1378978,63,Leeds,19201,Jayden Bogle,90,2,D,7.2,False,True,,,,0,25,,17,2,1,,8,5,1,1,,1,0,0
1378978,63,Leeds,19321,Joe Rodon,90,6,D,7.0,False,True,,,,0,54,,47,,,2,7,4,,,1,,0,0
1378978,63,Leeds,64003,Pascal Struijk,90,5,D,7.2,False,True,1,,,0,70,1,69,,,,5,2,,,,,0,0
1378978,63,Leeds,47969,Gabriel Gudmundsson,90,3,D,7.3,False,True,,,,0,48,2,40,1,1,2,11,7,5,4,,,0,0
1378978,63,Leeds,32966,Ao Tanaka,89,22,M,6.7,False,True,2,,,0,46,2,42,,,1,7,2,1,,2,1,0,0
1378978,63,Leeds,2279,Ethan Ampadu,78,4,M,7.0,True,True,,,,0,62,,50,3,,1,8,6,,,1,1,0,0
1378978,63,Leeds,177665,Anton Stach,90,18,M,7.2,False,True,3,1,,0,59,4,48,2,1,1,10,5,4,1,1,1,0,0
1378978,63,Leeds,19329,Daniel James,78,7,F,6.5,False,True,,,,0,16,1,9,,,,4,1,2,,,,0,0
1378978,63,Leeds,250,Joël Piroe,78,10,F,6.2,False,True,1,1,,0,17,,15,,,,8,1,,,,1,0,0
1378978,63,Leeds,162128,Wilfried Gnonto,67,29,F,6.6,False,True,2,,,0,33,,28,4,,2,10,4,2,,,,0,0
1378978,63,Leeds,50739,Brenden Aaronson,24,11,M,7.3,False,False,,,,0,5,2,5,2,,,6,3,,,1,1,0,0
1378978,63,Leeds,129142,Ilia Gruev,13,44,M,6.3,False,False,,,,0,5,,4,,,,1,,,,,,0,0
1378978,63,Leeds,19128,Jack Harrison,13,20,F,6.6,False,False,,,,0,7,,5,1,,,2,2,,,,,0,0
1378978,63,Leeds,19461,Lukas Nmecha,13,14,F,7.2,False,False,1,1,1,0,4,,4,,,,3,1,,,1,,0,0
1378978,63,Leeds,18901,Sean Longstaff,1,8,M,,False,False,,,,0,1,,1,,,,,,,,,,0,0
1378978,63,Leeds,18885,Karl Darlow,,26,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378978,63,Leeds,19287,Sam Byram,,25,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378978,63,Leeds,1408,Sebastiaan Bornauw,,23,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378978,63,Leeds,138776,Largie Ramazani,,17,F,,False,False,,,,,,,,,,,,,,,,,0,0
1378978,45,Everton,2932,Jordan Pickford,90,1,G,6.6,False,True,,,,0,54,,38,,,,,,,,,,0,0
1378978,45,Everton,270139,Jake O'Brien,90,15,D,6.3,False,True,1,,,0,27,,12,2,,,14,7,3,,1,1,0,0
1378978,45,Everton,2936,James Tarkowski,90,6,D,7.3,True,True,1,,,0,61,,49,2,3,1,14,8,3,1,,2,0,0
1378978,45,Everton,2934,Michael Keane,90,5,D,6.7,False,True,,,,0,55,,49,,1,,4,2,1,1,,1,0,0
1378978,45,Everton,895,James Garner,90,37,D,6.3,False,True,,,,0,53,,46,2,1,1,5,2,1,,,,0,0
1378978,45,Everton,284500,Tim Iroegbunam,71,42,M,6.9,False,True,,,,0,17,,14,3,1,,7,3,2,,,2,1,0
1378978,45,Everton,2990,Idrissa Gueye,90,27,M,6.6,False,True,1,,,0,48,1,41,1,,,3,2,1,,1,,0,0
1378978,45,Everton,195993,Carlos Alcaraz,86,24,M,6.3,False,True,1,1,,0,24,,20,1,1,,10,6,2,2,1,,1,0
1378978,45,Everton,148099,Kiernan Dewsbury-Hall,90,22,M,7.3,False,True,,,,0,30,1,24,2,,,7,5,1,1,2,1,0,0
1378978,45,Everton,18592,Iliman Ndiaye,90,10,M,6.5,False,True,,,,0,21,1,16,2,1,,6,4,3,1,,,0,0
1378978,45,Everton,125743,Beto,90,9,F,6.3,False,True,,,,0,9,,5,1,1,,17,7,1,,,1,0,0
1378978,45,Everton,19187,Jack Grealish,20,18,M,6.3,False,False,,,,0,10,,9,,1,,3,1,,,1,,0,0
1378978,45,Everton,343684,Thierno Barry,12,11,F,6.2,False,False,,,,0,2,,1,,,,2,,,,,,0,0
1378978,45,Everton,18860,Mark Travers,,12,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378978,45,Everton,138844,Harry Tyrer,,53,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378978,45,Everton,18758,Séamus Coleman,,23,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378978,45,Everton,18929,Dwight McNeil,,7,F,,False,False,,,,,,,,,,,,,,,,,0,0
1378978,45,Everton,405360,Harrison Armstrong,,45,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378978,45,Everton,167657,Tyler Onyango,,62,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378978,45,Everton,330412,Youssef Chermiti,,17,F,,False,False,,,,,,,,,,,,,,,,,0,0
1378979,42,Arsenal,19465,David Raya,90,1,G,7.0,False,True,,,,0,31,,28,,,,,,,,,,0,0
1378979,42,Arsenal,38746,Jurriën Timber,64,12,D,10.0,False,True,3,2,2,1,36,2,33,4,,2,9,6,1,,,,0,0
1378979,42,Arsenal,22090,William Saliba,90,2,D,7.3,False,True,,,,0,123,,118,,,1,4,3,,,1,1,0,0
1378979,42,Arsenal,22224,Gabriel Magalhães,90,6,D,7.5,False,True,1,,,0,103,,94,,1,1,5,4,,,1,,0,0
1378979,42,Arsenal,157052,Riccardo Calafiori,64,33,D,7.2,False,True,1,,,2,23,2,20,,1,,4,2,2,2,,1,0,0
1378979,42,Arsenal,37127,Martin Ødegaard,38,8,M,7.0,True,True,1,,,0,21,,20,1,,,2,2,,,1,,0,0
1378979,42,Arsenal,47315,Martín Zubimendi,90,36,M,7.0,False,True,1,,,0,81,,72,2,,1,7,5,1,1,1,2,0,0
1378979,42,Arsenal,2937,Declan Rice,90,41,M,8.2,False,True,,,,1,65,3,63,,,,3,1,1,1,,1,0,0
1378979,42,Arsenal,1460,Bukayo Saka,53,7,F,7.7,False,True,1,1,1,0,15,2,13,,,,3,1,2,,1,,0,0
1378979,42,Arsenal,18979,Viktor Gyökeres,90,14,F,8.9,False,True,3,2,2,0,9,,4,,,,10,6,3,1,2,1,0,0
1378979,42,Arsenal,136723,Noni Madueke,64,20,F,6.6,False,True,,,,0,23,2,19,,,,7,3,2,1,1,1,0,0
1378979,42,Arsenal,313236,Ethan Nwaneri,53,22,M,6.9,False,False,,,,0,26,,26,1,,,6,3,4,2,,,0,0
1378979,42,Arsenal,1946,Leandro Trossard,38,19,F,6.3,False,False,1,,,0,10,1,6,,,,4,1,2,1,,,0,0
1378979,42,Arsenal,333682,Cristhian Mosquera,27,3,D,6.9,False,False,,,,0,10,,10,2,,,2,2,,,,,0,0
1378979,42,Arsenal,313245,Myles Lewis-Skelly,27,49,D,7.2,False,False,,,,0,21,,21,1,,,6,4,2,2,1,1,0,0
1378979,42,Arsenal,442044,Max Dowman,27,56,M,7.0,False,False,2,,,0,2,,2,2,,,9,5,4,1,2,,0,0
1378979,42,Arsenal,2273,Kepa Arrizabalaga,,13,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378979,42,Arsenal,61431,Jakub Kiwior,,15,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378979,42,Arsenal,47311,Mikel Merino,,23,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378979,42,Arsenal,127769,Gabriel Martinelli,,11,F,,False,False,,,,,,,,,,,,,,,,,0,0
1378979,63,Leeds,80296,Lucas Perri,90,1,G,5.2,False,True,,,,0,32,,16,,,,,,,,,,0,0
1378979,63,Leeds,19201,Jayden Bogle,83,2,D,5.2,False,True,,,,0,14,,9,1,,2,7,3,2,1,1,1,1,0
1378979,63,Leeds,19321,Joe Rodon,90,6,D,5.9,False,True,,,,0,33,,27,1,2,2,9,5,1,1,1,2,0,0
1378979,63,Leeds,64003,Pascal Struijk,90,5,D,5.9,True,True,1,1,,0,43,,37,2,,,5,3,,,,,0,0
1378979,63,Leeds,47969,Gabriel Gudmundsson,90,3,D,4.9,False,True,,,,0,22,,12,3,,1,12,3,3,,,3,1,0
1378979,63,Leeds,32966,Ao Tanaka,58,22,M,5.9,False,True,,,,0,24,,19,,,,6,,,,,,0,0
1378979,63,Leeds,129142,Ilia Gruev,90,44,M,6.3,False,True,,,,0,37,,34,1,1,1,3,1,1,,,,0,0
1378979,63,Leeds,177665,Anton Stach,90,18,M,6.3,False,True,,,,0,25,3,21,2,,,7,5,,,3,2,0,0
1378979,63,Leeds,19329,Daniel James,66,7,F,6.9,False,True,,,,0,11,,6,,,,2,2,1,1,1,,0,0
1378979,63,Leeds,250,Joël Piroe,58,10,F,6.2,False,True,,,,0,11,,9,,,,3,,,,,,0,0
1378979,63,Leeds,162128,Wilfried Gnonto,66,29,F,6.6,False,True,,,,0,9,,7,4,,,8,4,2,,,,0,0
1378979,63,Leeds,18901,Sean Longstaff,33,8,M,6.3,False,False,,,,0,6,,5,,,,4,,,,,,0,0
1378979,63,Leeds,19461,Lukas Nmecha,33,14,F,6.7,False,False,,,,0,8,,5,,,,3,2,,,1,1,0,0
1378979,63,Leeds,50739,Brenden Aaronson,25,11,M,6.7,False,False,,,,0,8,,5,1,,,5,3,1,1,1,1,0,0
1378979,63,Leeds,48389,Noah Okafor,25,19,F,6.3,False,False,,,,0,6,,6,2,,,6,2,1,,,,0,0
