fixture_id,minute,minute_extra,team_id,team_name,type,detail,player_id,player_name,assist_id,assist_name
1208241,90,11,41,Southampton,Card,Yellow Card,270508,Lesley Ugochukwu,,
1208241,90,5,41,Southampton,Card,Yellow Card,19825,Joe Aribo,,
1208241,90,1,41,Southampton,Goal,Normal Goal,15812,P. Onuachu,336585,Mateus Fernandes
1208242,34,,48,West Ham,Card,Yellow Card,2869,Edson Álvarez,,
1208242,46,,48,West Ham,Card,Yellow Card,1445,Konstantinos Mavropanos,,
1208242,46,,48,West Ham,subst,Substitution 1,2476,G. Rodríguez,930,Carlos Soler
1208242,48,,52,Crystal Palace,Goal,Normal Goal,25927,J. Mateta,19586,E. Eze
1208242,56,,48,West Ham,subst,Substitution 2,18813,A. Cresswell,327730,O. Scarles
1208242,56,,48,West Ham,subst,Substitution 3,2284,Emerson,288118,L. Orford
1208242,56,,48,West Ham,subst,Substitution 4,1646,Lucas Paquetá,18955,D. Ings
1208242,68,,52,Crystal Palace,subst,Substitution 1,2218,I. Sarr,286458,J. Devenny
1208242,78,,52,Crystal Palace,subst,Substitution 2,19586,E. Eze,1468,E. Nketiah
1208242,80,,48,West Ham,Card,Yellow Card,1445,Konstantinos Mavropanos,,
1208242,80,,48,West Ham,Card,Red Card,1445,Konstantinos Mavropanos,,
1208242,83,,48,West Ham,subst,Substitution 5,2869,E. Álvarez,404574,Luis Guilherme
1208242,89,,52,Crystal Palace,Goal,Penalty,25927,J. Mateta,,
1208242,90,,52,Crystal Palace,subst,Substitution 3,18806,W. Hughes,18862,N. Clyne
1208242,90,,52,Crystal Palace,subst,Substitution 4,25927,J. Mateta,18843,J. Schlupp
1208243,-5,,65,Nottingham Forest,Card,Yellow Card,196298,Ramón Sosa,,
1208243,-5,,65,Nottingham Forest,Card,Yellow Card,67943,Morato,,
1208243,9,,35,Bournemouth,Goal,Normal Goal,792,J. Kluivert,1150,T. Adams
1208243,15,,35,Bournemouth,Card,Yellow Card,18872,Lewis Cook,,
1208243,46,,65,Nottingham Forest,subst,Substitution 1,19305,R. Yates,6056,N. Domínguez
1208243,55,,35,Bournemouth,Goal,Normal Goal,284797,D. Ouattara,792,J. Kluivert
1208243,59,,35,Bournemouth,Var,Goal cancelled,792,Justin Kluivert,,
1208243,61,,35,Bournemouth,Goal,Normal Goal,284797,D. Ouattara,1150,T. Adams
1208243,64,,65,Nottingham Forest,Card,Yellow Card,141901,Jota Silva,,
1208243,66,,65,Nottingham Forest,subst,Substitution 2,141901,Jota Silva,67943,Morato
1208243,66,,65,Nottingham Forest,subst,Substitution 3,138780,N. Williams,47547,Álex Moreno
1208243,79,,65,Nottingham Forest,subst,Substitution 4,2771,O. Aina,196298,R. Sosa
1208243,79,,65,Nottingham Forest,subst,Substitution 5,18746,M. Gibbs-White,8598,T. Awoniyi
1208243,80,,35,Bournemouth,subst,Substitution 1,18870,D. Brooks,19245,M. Tavernier
1208243,87,,35,Bournemouth,Goal,Normal Goal,284797,D. Ouattara,,
1208243,88,,35,Bournemouth,subst,Substitution 2,792,J. Kluivert,296458,D. Jebbison
1208243,90,3,35,Bournemouth,Card,Yellow Card,161671,Illia Zabarnyi,,
1208243,90,2,35,Bournemouth,subst,Substitution 3,284797,D. Ouattara,298060,Z. Silcott-Duberry
1208243,90,1,35,Bournemouth,Goal,Normal Goal,19281,A. Semenyo,19245,M. Tavernier
1208244,8,,66,Aston Villa,Goal,Normal Goal,19192,J. Ramsey,19366,O. Watkins
1208244,38,,66,Aston Villa,subst,Substitution 1,19179,T. Mings,138816,I. Maatsen
1208244,45,5,66,Aston Villa,Card,Yellow Card,2926,Youri Tielemans,,
1208244,45,5,48,West Ham,Card,Yellow Card,18813,Aaron Cresswell,,
1208244,63,,48,West Ham,Card,Yellow Card,1243,Tomáš Souček,,
1208244,64,,66,Aston Villa,Card,Yellow Card,19170,Morgan Rogers,,
1208244,65,,66,Aston Villa,subst,Substitution 2,983,L. Bailey,249,D. Malen
1208244,66,,66,Aston Villa,subst,Substitution 3,19366,O. Watkins,13489,J. Durán
1208244,68,,48,West Ham,Card,Yellow Card,2869,Edson Álvarez,,
1208244,70,,48,West Ham,Goal,Normal Goal,2284,Emerson,2869,E. Álvarez
1208244,72,,66,Aston Villa,subst,Substitution 4,19170,M. Rogers,19071,E. Buendía
1208244,73,,66,Aston Villa,subst,Substitution 5,19192,J. Ramsey,19191,J. McGinn
1208244,75,,48,West Ham,subst,Substitution 1,930,Carlos Soler,18955,D. Ings
1208244,75,,48,West Ham,subst,Substitution 2,2284,Emerson,327730,O. Scarles
1208244,89,,48,West Ham,subst,Substitution 3,2869,E. Álvarez,68466,A. Irving
1208244,90,7,48,West Ham,subst,Substitution 4,15911,M. Kudus,2476,G. Rodríguez
1208245,13,,45,Everton,subst,Substitution 1,18766,D. Calvert-Lewin,125743,Beto
1208245,28,,45,Everton,Card,Yellow Card,15884,Jesper Lindstrøm,,
1208245,39,,45,Everton,Var,Penalty confirmed,2932,Jordan Pickford,,
1208245,41,,51,Brighton,Card,Yellow Card,129058,Bart Verbruggen,,
1208245,42,,45,Everton,Goal,Penalty,18592,I. Ndiaye,,
1208245,43,,45,Everton,Card,Yellow Card,18592,Iliman Ndiaye,,
1208245,45,2,51,Brighton,Card,Yellow Card,356041,Carlos Baleba,,
1208245,46,,51,Brighton,subst,Substitution 1,328225,B. Gruda,90590,G. Rutter
1208245,62,,45,Everton,subst,Substitution 2,15884,J. Lindstrøm,138417,N. Patterson
1208245,71,,45,Everton,Card,Yellow Card,2932,Jordan Pickford,,
1208245,74,,51,Brighton,subst,Substitution 2,138815,T. Lamptey,383685,Y. Minteh
1208245,75,,51,Brighton,subst,Substitution 3,265820,Y. Ayari,305730,J. Hinshelwood
1208245,78,,45,Everton,subst,Substitution 3,18805,A. Doucouré,895,J. Garner
1208245,78,,45,Everton,subst,Substitution 4,18592,I. Ndiaye,894,A. Young
1208245,83,,51,Brighton,Card,Yellow Card,10329,João Pedro,,
1208245,84,,51,Brighton,subst,Substitution 4,537,J. Veltman,19030,M. O'Riley
1208245,90,10,51,Brighton,Card,Yellow Card,383685,Yankuba Minteh,,
1208245,90,10,45,Everton,Card,Yellow Card,270139,Jake O'Brien,,
1208245,90,1,51,Brighton,subst,Substitution 5,356041,C. Baleba,19265,A. Webster
1208246,24,,52,Crystal Palace,Card,Yellow Card,20995,Maxence Lacroix,,
1208246,54,,55,Brentford,subst,Substitution 1,30407,C. Nørgaard,47438,M. Jensen
1208246,56,,55,Brentford,Card,Yellow Card,25073,Vitaly Janelt,,
1208246,66,,52,Crystal Palace,Card,Yellow Card,19088,Dean Henderson,,
1208246,66,,55,Brentford,Goal,Penalty,20589,B. Mbeumo,,
1208246,72,,52,Crystal Palace,subst,Substitution 1,2218,I. Sarr,1468,E. Nketiah
1208246,73,,55,Brentford,Card,Yellow Card,106725,Keane Lewis-Potter,,
1208246,80,,55,Brentford,Goal,Normal Goal,178077,K. Schade,15908,M. Damsgaard
1208246,83,,52,Crystal Palace,subst,Substitution 2,18806,W. Hughes,402640,R. Esse
1208246,84,,52,Crystal Palace,subst,Substitution 3,126949,C. Richards,2601,D. Kamada
1208246,84,,55,Brentford,subst,Substitution 2,178077,K. Schade,263538,Y. Yarmoliuk
1208246,85,,52,Crystal Palace,Goal,Normal Goal,402640,R. Esse,13736,D. Muñoz
1208246,90,3,55,Brentford,subst,Substitution 3,15908,M. Damsgaard,18917,B. Mee
1208247,53,,36,Fulham,subst,Substitution 1,19221,H. Wilson,18753,Adama Traoré
1208247,58,,33,Manchester United,subst,Substitution 1,532,M. de Ligt,342970,L. Yoro
1208247,58,,33,Manchester United,subst,Substitution 2,288006,R. Højlund,70100,J. Zirkzee
1208247,64,,36,Fulham,subst,Substitution 2,2887,R. Jiménez,195106,Rodrigo Muniz
1208247,73,,33,Manchester United,Card,Yellow Card,51494,Manuel Ugarte,,
1208247,76,,33,Manchester United,subst,Substitution 3,51494,M. Ugarte,284400,T. Collyer
1208247,78,,33,Manchester United,Goal,Normal Goal,2467,Lisandro Martínez,,
1208247,81,,33,Manchester United,subst,Substitution 4,284324,A. Garnacho,284322,K. Mainoo
1208247,81,,33,Manchester United,subst,Substitution 5,545,N. Mazraoui,37145,T. Malacia
1208247,82,,36,Fulham,subst,Substitution 3,2823,S. Lukić,19025,T. Cairney
1208247,82,,36,Fulham,subst,Substitution 4,1161,E. Smith Rowe,899,Andreas Pereira
1208247,90,6,33,Manchester United,Var,Goal cancelled,157997,Amad Diallo,,
1208248,11,,40,Liverpool,Goal,Normal Goal,1096,D. Szoboszlai,1145,I. Konaté
1208248,29,,57,Ipswich,subst,Substitution 1,20089,W. Burns,18823,B. Johnson
1208248,35,,40,Liverpool,Goal,Normal Goal,306,Mohamed Salah,247,C. Gakpo
1208248,44,,40,Liverpool,Goal,Normal Goal,247,C. Gakpo,,
1208248,46,,57,Ipswich,subst,Substitution 2,19119,L. Davis,19152,C. Townsend
1208248,65,,40,Liverpool,Goal,Normal Goal,247,C. Gakpo,283,T. Alexander-Arnold
1208248,68,,40,Liverpool,subst,Substitution 1,1096,D. Szoboszlai,19035,H. Elliott
1208248,68,,40,Liverpool,subst,Substitution 2,542,R. Gravenberch,8500,W. Endō
1208248,68,,40,Liverpool,subst,Substitution 3,247,C. Gakpo,51617,D. Núñez
1208248,75,,57,Ipswich,Card,Yellow Card,161948,Liam Delap,,
1208248,79,,57,Ipswich,subst,Substitution 3,161948,L. Delap,8794,G. Hirst
1208248,79,,57,Ipswich,subst,Substitution 4,138931,J. Philogene,126791,N. Broadhead
1208248,79,,57,Ipswich,subst,Substitution 5,284428,O. Hutchinson,70747,J. Enciso
1208248,80,,40,Liverpool,subst,Substitution 4,6716,A. Mac Allister,314661,J. Danns
1208248,81,,57,Ipswich,Card,Yellow Card,70747,Julio Enciso,,
1208248,86,,40,Liverpool,subst,Substitution 5,2489,L. Díaz,30410,F. Chiesa
1208248,90,,57,Ipswich,Goal,Normal Goal,127579,J. Greaves,70747,J. Enciso
1208249,3,,49,Chelsea,Goal,Normal Goal,136723,N. Madueke,283058,N. Jackson
1208249,4,,50,Manchester City,Card,Yellow Card,360114,Abdukodir Khusanov,,
1208249,25,,49,Chelsea,Card,Yellow Card,152953,Levi Colwill,,
1208249,42,,50,Manchester City,Goal,Normal Goal,129033,J. Gvardiol,41621,Matheus Nunes
1208249,54,,50,Manchester City,subst,Substitution 1,360114,A. Khusanov,626,J. Stones
1208249,58,,49,Chelsea,Card,Yellow Card,116117,Moisés Caicedo,,
1208249,61,,49,Chelsea,subst,Substitution 1,283058,N. Jackson,269,C. Nkunku
1208249,68,,50,Manchester City,Goal,Normal Goal,1100,E. Haaland,617,Ederson
1208249,73,,49,Chelsea,subst,Substitution 2,19545,R. James,161907,M. Gusto
1208249,73,,49,Chelsea,subst,Substitution 3,18,J. Sancho,1864,Pedro Neto
1208249,74,,50,Manchester City,subst,Substitution 2,81573,Omar Marmoush,629,K. De Bruyne
1208249,79,,50,Manchester City,Card,Yellow Card,636,Bernardo Silva,,
1208249,83,,50,Manchester City,Card,Yellow Card,2291,Mateo Kovačić,,
1208249,87,,50,Manchester City,Goal,Normal Goal,631,P. Foden,1100,E. Haaland
1208250,10,,41,Southampton,Goal,Normal Goal,2999,J. Bednarek,19719,J. Bree
1208250,21,,41,Southampton,Card,Yellow Card,336585,Mateus Fernandes,,
1208250,23,,34,Newcastle,Var,Penalty confirmed,2864,Alexander Isak,,
1208250,26,,34,Newcastle,Goal,Penalty,2864,A. Isak,,
1208250,30,,34,Newcastle,Goal,Normal Goal,2864,A. Isak,19163,J. Murphy
1208250,51,,34,Newcastle,Goal,Normal Goal,31146,S. Tonali,138787,A. Gordon
1208250,60,,41,Southampton,subst,Substitution 1,19587,R. Manning,32887,Y. Sugawara
1208250,60,,41,Southampton,subst,Substitution 2,19484,A. Armstrong,137302,C. Archer
1208250,79,,41,Southampton,subst,Substitution 3,270508,L. Ugochukwu,130421,W. Smallbone
1208250,79,,34,Newcastle,subst,Substitution 1,2864,A. Isak,1463,J. Willock
1208250,79,,34,Newcastle,subst,Substitution 2,10135,Bruno Guimarães,328105,L. Miley
1208250,87,,41,Southampton,Var,Goal cancelled,336585,Mateus Fernandes,,
1208250,88,,41,Southampton,subst,Substitution 4,19719,J. Bree,18873,R. Fraser
1208250,88,,41,Southampton,subst,Substitution 5,19825,J. Aribo,295,A. Lallana
1208250,88,,34,Newcastle,subst,Substitution 3,138787,A. Gordon,2507,M. Almirón
1208250,90,2,34,Newcastle,subst,Substitution 4,19163,J. Murphy,18901,S. Longstaff
1208251,33,,47,Tottenham,Goal,Normal Goal,2413,Richarlison,47519,Pedro Porro
1208251,46,,46,Leicester,Goal,Normal Goal,18788,J. Vardy,19004,B. De Cordova-Reid
1208251,50,,46,Leicester,Goal,Normal Goal,340573,B. El Khannouss,19004,B. De Cordova-Reid
1208251,54,,47,Tottenham,subst,Substitution 1,2413,Richarlison,380690,M. Moore
1208251,54,,47,Tottenham,subst,Substitution 2,237129,P. Sarr,739,Sergio Reguilón
1208251,61,,46,Leicester,Card,Yellow Card,19004,Bobby Decordova-Reid,,
1208251,69,,47,Tottenham,Card,Yellow Card,739,Sergio Reguilón,,
1208251,71,,46,Leicester,Card,Yellow Card,19760,James Justin,,
1208251,75,,46,Leicester,Card,Yellow Card,182,Harry Winks,,
1208251,77,,46,Leicester,subst,Substitution 1,18788,J. Vardy,1098,P. Daka
1208251,77,,46,Leicester,subst,Substitution 2,340573,B. El Khannouss,311334,F. Buonanotte
1208251,78,,46,Leicester,Card,Yellow Card,311334,Facundo Buonanotte,,
1208251,82,,46,Leicester,Card,Yellow Card,152970,Jakub Stolarczyk,,
1208251,86,,46,Leicester,subst,Substitution 3,19004,B. De Cordova-Reid,180,O. Skipp
1208251,87,,46,Leicester,subst,Substitution 4,3428,J. Ayew,18741,C. Coady
1208251,90,4,47,Tottenham,subst,Substitution 3,328089,A. Gray,393195,W. Lankshear
1208251,90,4,46,Leicester,subst,Substitution 5,19760,J. Justin,128338,W. Coulibaly
1208252,32,,39,Wolves,subst,Substitution 1,2032,J. Strand Larsen,24888,Hwang Hee-Chan
1208252,36,,39,Wolves,Card,Yellow Card,195103,João Gomes,,
1208252,43,,42,Arsenal,Card,Red Card,313245,Myles Lewis-Skelly,,
1208252,44,,42,Arsenal,Card,Yellow Card,38746,Jurriën Timber,,
1208252,46,,42,Arsenal,subst,Substitution 1,313236,E. Nwaneri,157052,R. Calafiori
1208252,70,,39,Wolves,Card,Yellow Card,195103,João Gomes,,
1208252,70,,39,Wolves,Card,Red Card,195103,João Gomes,,
1208252,74,,42,Arsenal,Goal,Normal Goal,157052,R. Calafiori,,
1208252,75,,39,Wolves,subst,Substitution 2,2056,Pablo Sarabia,20665,J. Bellegarde
1208252,87,,39,Wolves,subst,Substitution 3,265784,André,144732,T. Doyle
1208252,87,,39,Wolves,subst,Substitution 4,18742,M. Doherty,925,Gonçalo Guedes
1208252,87,,39,Wolves,subst,Substitution 5,21138,R. Aït-Nouri,282770,Rodrigo Gomes
1208252,87,,42,Arsenal,subst,Substitution 2,127769,Gabriel Martinelli,1117,K. Tierney
1208253,30,,40,Liverpool,Goal,Penalty,306,Mohamed Salah,,
1208253,48,,35,Bournemouth,Card,Yellow Card,1125,Ryan Christie,,
1208253,49,,40,Liverpool,Card,Yellow Card,542,Ryan Gravenberch,,
1208253,54,,40,Liverpool,Card,Yellow Card,6716,Alexis Mac Allister,,
1208253,55,,35,Bournemouth,Card,Yellow Card,361497,Dean Huijsen,,
1208253,61,,40,Liverpool,subst,Substitution 1,6716,A. Mac Allister,293,C. Jones
1208253,66,,40,Liverpool,Card,Yellow Card,290,Virgil van Dijk,,
1208253,66,,35,Bournemouth,subst,Substitution 1,18870,D. Brooks,19245,M. Tavernier
1208253,70,,40,Liverpool,subst,Substitution 2,283,T. Alexander-Arnold,180317,C. Bradley
1208253,70,,40,Liverpool,subst,Substitution 3,247,C. Gakpo,51617,D. Núñez
1208253,75,,40,Liverpool,Goal,Normal Goal,306,Mohamed Salah,293,C. Jones
1208253,80,,35,Bournemouth,subst,Substitution 2,1125,R. Christie,296458,D. Jebbison
1208253,88,,40,Liverpool,subst,Substitution 4,306,Mohamed Salah,8500,W. Endō
1208254,2,,42,Arsenal,Goal,Normal Goal,37127,M. Ødegaard,978,K. Havertz
1208254,25,,42,Arsenal,Card,Yellow Card,38746,Jurriën Timber,,
1208254,55,,50,Manchester City,Goal,Normal Goal,1100,E. Haaland,266657,Savinho
1208254,56,,42,Arsenal,Goal,Normal Goal,49,T. Partey,,
1208254,62,,42,Arsenal,Goal,Normal Goal,313245,M. Lewis-Skelly,2937,D. Rice
1208254,71,,42,Arsenal,Card,Yellow Card,37127,Martin Ødegaard,,
1208254,72,,50,Manchester City,subst,Substitution 1,81573,Omar Marmoush,629,K. De Bruyne
1208254,72,,50,Manchester City,subst,Substitution 2,631,P. Foden,158697,J. McAtee
1208254,76,,42,Arsenal,Goal,Normal Goal,978,K. Havertz,127769,Gabriel Martinelli
1208254,84,,42,Arsenal,subst,Substitution 1,37127,M. Ødegaard,47311,Mikel Merino
1208254,84,,42,Arsenal,subst,Substitution 2,1946,L. Trossard,313236,E. Nwaneri
1208254,90,,42,Arsenal,subst,Substitution 3,978,K. Havertz,645,R. Sterling
1208254,90,,42,Arsenal,subst,Substitution 4,313245,M. Lewis-Skelly,157052,R. Calafiori
1208254,90,3,42,Arsenal,Goal,Normal Goal,313236,E. Nwaneri,2937,D. Rice
1208255,29,,47,Tottenham,Goal,Own Goal,25073,V. Janelt,,
1208255,41,,47,Tottenham,Card,Yellow Card,186,Heung-min Son,,
1208255,46,,47,Tottenham,subst,Substitution 1,380690,M. Moore,347316,L. Bergvall
1208255,66,,55,Brentford,subst,Substitution 1,25073,V. Janelt,47438,M. Jensen
1208255,68,,47,Tottenham,subst,Substitution 2,18968,Y. Bissouma,237129,P. Sarr
1208255,76,,55,Brentford,subst,Substitution 2,1119,K. Ajer,342022,M. Kayode
1208255,79,,47,Tottenham,subst,Substitution 3,2413,Richarlison,162552,D. Scarlett
1208255,84,,55,Brentford,subst,Substitution 3,30407,C. Nørgaard,153066,Fábio Carvalho
1208255,87,,47,Tottenham,Goal,Normal Goal,237129,P. Sarr,186,Son Heung-Min
1208256,42,,48,West Ham,Goal,Normal Goal,19428,J. Bowen,,
1208256,52,,49,Chelsea,subst,Substitution 1,18,J. Sancho,1864,Pedro Neto
1208256,52,,49,Chelsea,subst,Substitution 2,283058,N. Jackson,392270,Marc Guiu
1208256,57,,49,Chelsea,Card,Yellow Card,19545,Reece James,,
1208256,61,,49,Chelsea,subst,Substitution 3,136723,N. Madueke,269,C. Nkunku
1208256,61,,49,Chelsea,subst,Substitution 4,19545,R. James,161907,M. Gusto
1208256,64,,49,Chelsea,Goal,Normal Goal,1864,Pedro Neto,,
1208256,67,,49,Chelsea,Card,Yellow Card,5996,Enzo Fernández,,
1208256,68,,49,Chelsea,Card,Yellow Card,152982,Cole Palmer,,
1208256,71,,48,West Ham,subst,Substitution 1,2284,Emerson,327730,O. Scarles
1208256,72,,48,West Ham,subst,Substitution 2,1231,V. Coufal,1445,K. Mavropanos
1208256,74,,49,Chelsea,Goal,Own Goal,18846,A. Wan-Bissaka,,
1208256,76,,48,West Ham,Card,Yellow Card,68466,Andy Irving,,
1208256,77,,48,West Ham,subst,Substitution 3,930,Carlos Soler,18955,D. Ings
1208256,77,,48,West Ham,subst,Substitution 4,68466,A. Irving,288118,L. Orford
1208256,87,,48,West Ham,subst,Substitution 5,18813,A. Cresswell,404574,Luis Guilherme
1208256,90,,49,Chelsea,subst,Substitution 5,152982,C. Palmer,19720,T. Chalobah
1208257,1,,45,Everton,Goal,Normal Goal,18805,A. Doucouré,2932,J. Pickford
1208257,6,,45,Everton,Goal,Normal Goal,125743,Beto,2936,J. Tarkowski
1208257,45,2,45,Everton,Goal,Normal Goal,125743,Beto,895,J. Garner
1208257,60,,46,Leicester,subst,Substitution 1,18788,J. Vardy,1098,P. Daka
1208257,60,,46,Leicester,subst,Substitution 2,18943,J. Vestergaard,30427,C. Okoli
1208257,75,,45,Everton,subst,Substitution 1,15884,J. Lindstrøm,894,A. Young
1208257,76,,46,Leicester,subst,Substitution 3,19004,B. De Cordova-Reid,879,S. Mavididi
1208257,76,,46,Leicester,subst,Substitution 4,19760,J. Justin,128338,W. Coulibaly
1208257,82,,45,Everton,subst,Substitution 2,895,J. Garner,284500,T. Iroegbunam
1208257,88,,45,Everton,subst,Substitution 3,2165,V. Mykolenko,138417,N. Patterson
1208257,88,,45,Everton,subst,Substitution 4,125743,Beto,19128,J. Harrison
1208257,90,,45,Everton,Goal,Normal Goal,18592,I. Ndiaye,,
1208258,21,,41,Southampton,Goal,Normal Goal,19825,J. Aribo,,
1208258,31,,57,Ipswich,Goal,Normal Goal,161948,L. Delap,,
1208258,40,,41,Southampton,Card,Yellow Card,180919,Welington,,
1208258,46,,41,Southampton,subst,Substitution 1,144729,T. Harwood-Bellis,18940,J. Stephens
1208258,56,,41,Southampton,subst,Substitution 2,18940,J. Stephens,130421,W. Smallbone
1208258,62,,57,Ipswich,subst,Substitution 1,126791,N. Broadhead,138931,J. Philogene
1208258,70,,41,Southampton,subst,Substitution 3,263177,A. Grønbæk,199837,K. Sulemana
1208258,74,,41,Southampton,Card,Yellow Card,2999,Jan Bednarek,,
1208258,77,,57,Ipswich,subst,Substitution 2,15797,J. Cajuste,18397,J. Taylor
1208258,81,,41,Southampton,subst,Substitution 4,270508,L. Ugochukwu,295,A. Lallana
1208258,81,,41,Southampton,subst,Substitution 5,180919,Welington,32887,Y. Sugawara
1208258,87,,41,Southampton,Goal,Normal Goal,15812,P. Onuachu,,
1208258,88,,57,Ipswich,subst,Substitution 3,19119,L. Davis,19136,J. Clarke
1208258,89,,57,Ipswich,subst,Substitution 4,70747,J. Enciso,8794,G. Hirst
1208258,90,5,41,Southampton,Card,Yellow Card,32887,Yukinari Sugawara,,
1208259,49,,33,Manchester United,Card,Yellow Card,2935,Harry Maguire,,
1208259,61,,52,Crystal Palace,subst,Substitution 1,2601,D. Kamada,19586,E. Eze
1208259,64,,33,Manchester United,Card,Yellow Card,1485,Bruno Fernandes,,
1208259,64,,52,Crystal Palace,Goal,Normal Goal,25927,J. Mateta,,
1208259,70,,33,Manchester United,subst,Substitution 1,284322,K. Mainoo,288006,R. Højlund
1208259,70,,33,Manchester United,subst,Substitution 2,545,N. Mazraoui,70100,J. Zirkzee
1208259,72,,52,Crystal Palace,Card,Yellow Card,18806,Will Hughes,,
1208259,75,,33,Manchester United,Card,Yellow Card,51494,Manuel Ugarte,,
1208259,82,,33,Manchester United,subst,Substitution 3,2467,Lisandro Martínez,532,M. de Ligt
1208259,87,,33,Manchester United,subst,Substitution 4,51494,M. Ugarte,174,C. Eriksen
1208259,88,,52,Crystal Palace,subst,Substitution 2,18806,W. Hughes,288102,A. Wharton
1208259,88,,52,Crystal Palace,subst,Substitution 3,182201,T. Mitchell,18862,N. Clyne
1208259,89,,52,Crystal Palace,Goal,Normal Goal,25927,J. Mateta,13736,D. Muñoz
1208259,90,7,52,Crystal Palace,subst,Substitution 4,2218,I. Sarr,286458,J. Devenny
1208260,17,,36,Fulham,Card,Yellow Card,2729,Joachim Andersen,,
1208260,20,,36,Fulham,Card,Yellow Card,19549,Antonee Robinson,,
1208260,35,,34,Newcastle,Card,Yellow Card,18961,Dan Burn,,
1208260,37,,34,Newcastle,Goal,Normal Goal,19163,J. Murphy,,
1208260,45,3,34,Newcastle,Card,Yellow Card,723,Joelinton,,
1208260,61,,36,Fulham,Goal,Normal Goal,2887,R. Jiménez,19549,A. Robinson
1208260,64,,34,Newcastle,subst,Substitution 1,723,Joelinton,1463,J. Willock
1208260,64,,34,Newcastle,subst,Substitution 2,158694,T. Livramento,169,K. Trippier
1208260,72,,36,Fulham,subst,Substitution 1,1161,E. Smith Rowe,899,Andreas Pereira
1208260,73,,36,Fulham,subst,Substitution 2,2887,R. Jiménez,195106,Rodrigo Muniz
1208260,78,,34,Newcastle,Card,Yellow Card,31146,Sandro Tonali,,
1208260,79,,36,Fulham,subst,Substitution 3,1455,A. Iwobi,19032,R. Sessegnon
1208260,82,,34,Newcastle,Card,Yellow Card,138787,Anthony Gordon,,
1208260,82,,36,Fulham,Goal,Normal Goal,195106,Rodrigo Muniz,899,Andreas Pereira
1208260,85,,36,Fulham,Card,Yellow Card,899,Andreas Pereira,,
1208260,87,,34,Newcastle,subst,Substitution 3,19163,J. Murphy,315237,W. Osula
1208260,87,,34,Newcastle,subst,Substitution 4,284492,L. Hall,19263,L. Kelly
1208260,87,,34,Newcastle,subst,Substitution 5,10135,Bruno Guimarães,328105,L. Miley
1208260,88,,36,Fulham,subst,Substitution 4,18753,Adama Traoré,18814,I. Diop
1208260,90,2,36,Fulham,Card,Yellow Card,1438,Bernd Leno,,
1208261,7,,65,Nottingham Forest,Card,Yellow Card,363695,Murillo,,
1208261,12,,51,Brighton,Card,Yellow Card,1469,Danny Welbeck,,
1208261,12,,65,Nottingham Forest,Goal,Own Goal,18963,L. Dunk,,
1208261,20,,51,Brighton,Card,Yellow Card,305730,Jack Hinshelwood,,
1208261,25,,65,Nottingham Forest,Goal,Normal Goal,18746,M. Gibbs-White,153430,A. Elanga
1208261,32,,65,Nottingham Forest,Goal,Normal Goal,18931,C. Wood,153430,A. Elanga
1208261,46,,51,Brighton,subst,Substitution 1,106835,K. Mitoma,301771,S. Adingra
1208261,46,,51,Brighton,subst,Substitution 2,10329,João Pedro,278370,D. Gómez
1208261,46,,51,Brighton,subst,Substitution 3,305730,J. Hinshelwood,19030,M. O'Riley
1208261,64,,65,Nottingham Forest,Goal,Normal Goal,18931,C. Wood,153430,A. Elanga
1208261,65,,65,Nottingham Forest,subst,Substitution 1,275170,Danilo,6056,N. Domínguez
1208261,69,,65,Nottingham Forest,Goal,Penalty,18931,C. Wood,,
1208261,72,,65,Nottingham Forest,subst,Substitution 2,363695,Murillo,18739,W. Boly
1208261,72,,65,Nottingham Forest,subst,Substitution 3,18746,M. Gibbs-White,141901,Jota Silva
1208261,73,,51,Brighton,subst,Substitution 4,1469,D. Welbeck,129643,E. Ferguson
1208261,82,,65,Nottingham Forest,subst,Substitution 4,138908,E. Anderson,22149,I. Sangaré
1208261,82,,65,Nottingham Forest,subst,Substitution 5,18931,C. Wood,8598,T. Awoniyi
1208261,89,,65,Nottingham Forest,Goal,Normal Goal,138780,N. Williams,22149,I. Sangaré
1208261,90,,51,Brighton,Card,Yellow Card,129058,Bart Verbruggen,,
1208261,90,1,65,Nottingham Forest,Goal,Normal Goal,141901,Jota Silva,,
1208262,12,,39,Wolves,Goal,Normal Goal,20665,J. Bellegarde,2056,Pablo Sarabia
1208262,16,,66,Aston Villa,Card,Yellow Card,19191,John McGinn,,
1208262,30,,66,Aston Villa,Card,Yellow Card,19170,Morgan Rogers,,
1208262,34,,39,Wolves,Card,Yellow Card,2056,Pablo Sarabia,,
1208262,45,2,66,Aston Villa,Card,Yellow Card,284457,Lamare Bogarde,,
1208262,46,,66,Aston Villa,subst,Substitution 1,19192,J. Ramsey,162714,A. Onana
1208262,46,,66,Aston Villa,subst,Substitution 2,19366,O. Watkins,983,L. Bailey
1208262,46,,66,Aston Villa,subst,Substitution 3,2724,L. Digne,138816,I. Maatsen
1208262,46,,66,Aston Villa,subst,Substitution 4,388013,Andrés García,249,D. Malen
1208262,73,,39,Wolves,subst,Substitution 1,21138,R. Aït-Nouri,144732,T. Doyle
1208262,73,,39,Wolves,subst,Substitution 2,925,Gonçalo Guedes,282770,Rodrigo Gomes
