fixture_id,minute,minute_extra,team_id,team_name,type,detail,player_id,player_name,assist_id,assist_name
1035515,90,,49,Chelsea,subst,Substitution 2,63577,M. Mudryk,270507,C. Casadei
1035516,43,,55,Brentford,Card,Yellow Card,739,Sergio Reguilón,,
1035516,60,,45,Everton,Goal,Normal Goal,2990,I. Gueye,,
1035516,67,,55,Brentford,subst,Substitution 1,25073,V. Janelt,15908,M. Damsgaard
1035516,68,,55,Brentford,subst,Substitution 2,20649,Y. Wissa,106725,K. Lewis-Potter
1035516,74,,45,Everton,Card,Yellow Card,2936,James Tarkowski,,
1035516,77,,55,Brentford,subst,Substitution 3,30407,C. Nørgaard,263538,Y. Yarmoliuk
1035516,77,,55,Brentford,subst,Substitution 4,739,Sergio Reguilón,178077,K. Schade
1035516,78,,45,Everton,subst,Substitution 1,2990,I. Gueye,162714,A. Onana
1035516,84,,55,Brentford,subst,Substitution 5,1119,K. Ajer,15745,M. Roerslev
1035516,90,1,55,Brentford,Card,Yellow Card,20589,Bryan Mbeumo,,
1035516,90,5,45,Everton,subst,Substitution 2,330412,Youssef Chermiti,2934,M. Keane
1035517,52,,36,Fulham,Goal,Normal Goal,195106,Rodrigo Muniz,2920,T. Castagne
1035517,68,,36,Fulham,subst,Substitution 1,19004,B. De Cordova-Reid,2294,Willian
1035517,69,,36,Fulham,subst,Substitution 2,41104,João Palhinha,2823,S. Lukić
1035517,69,,52,Crystal Palace,subst,Substitution 1,25927,J. Mateta,1135,O. Édouard
1035517,76,,52,Crystal Palace,subst,Substitution 2,3428,J. Ayew,18843,J. Schlupp
1035517,83,,52,Crystal Palace,Card,Yellow Card,18806,Will Hughes,,
1035517,85,,36,Fulham,subst,Substitution 3,19480,H. Reed,19025,T. Cairney
1035517,85,,36,Fulham,subst,Substitution 4,195106,Rodrigo Muniz,138822,A. Broja
1035517,85,,36,Fulham,subst,Substitution 5,899,Andreas Pereira,19221,H. Wilson
1035517,85,,52,Crystal Palace,subst,Substitution 3,182201,T. Mitchell,152418,N. Ahamada
1035517,87,,52,Crystal Palace,Goal,Normal Goal,18843,J. Schlupp,288102,A. Wharton
1035517,90,1,52,Crystal Palace,Card,Yellow Card,2729,Joachim Andersen,,
1035518,42,,44,Burnley,Card,Yellow Card,336564,Wilson Odobert,,
1035518,43,,33,Manchester United,Card,Yellow Card,9971,Antony,,
1035518,57,,44,Burnley,subst,Substitution 1,291476,D. Fofana,123469,Z. Amdouni
1035518,60,,44,Burnley,Card,Yellow Card,19827,Josh Cullen,,
1035518,65,,33,Manchester United,subst,Substitution 1,284322,K. Mainoo,903,S. McTominay
1035518,65,,33,Manchester United,subst,Substitution 2,288006,R. Højlund,157997,A. Diallo
1035518,72,,44,Burnley,subst,Substitution 2,22,J. Bruun Larsen,2790,J. Guðmunds­son
1035518,79,,33,Manchester United,Goal,Normal Goal,9971,Antony,,
1035518,81,,33,Manchester United,subst,Substitution 3,174,C. Eriksen,74,S. Amrabat
1035518,86,,44,Burnley,Var,Penalty confirmed,123469,Zeki Amdouni,,
1035518,87,,44,Burnley,Goal,Penalty,123469,Z. Amdouni,,
1035518,90,2,44,Burnley,Card,Yellow Card,179400,Maxime Estève,,
1035518,90,2,33,Manchester United,subst,Substitution 4,903,S. McTominay,19220,M. Mount
1035519,5,,62,Sheffield Utd,Goal,Normal Goal,1949,A. Ahmedhodžić,36929,G. Hamer
1035519,26,,34,Newcastle,Goal,Normal Goal,2864,A. Isak,19163,J. Murphy
1035519,46,,34,Newcastle,subst,Substitution 1,2806,F. Schär,2855,E. Krafth
1035519,54,,34,Newcastle,Goal,Normal Goal,10135,Bruno Guimarães,138787,A. Gordon
1035519,61,,34,Newcastle,Goal,Penalty,2864,A. Isak,,
1035519,65,,34,Newcastle,Goal,Own Goal,19302,B. Osborn,,
1035519,66,,34,Newcastle,subst,Substitution 2,19163,J. Murphy,18778,H. Barnes
1035519,66,,34,Newcastle,subst,Substitution 3,138908,E. Anderson,2939,C. Wilson
1035519,67,,62,Sheffield Utd,subst,Substitution 1,19150,M. Holgate,19294,J. Robinson
1035519,67,,62,Sheffield Utd,subst,Substitution 2,137302,C. Archer,315237,W. Osula
1035519,70,,62,Sheffield Utd,subst,Substitution 3,379150,A. Brooks,10169,Vinicius Souza
1035519,72,,34,Newcastle,Goal,Normal Goal,2939,C. Wilson,18778,H. Barnes
1035519,79,,62,Sheffield Utd,subst,Substitution 4,36929,G. Hamer,199310,A. Ben Slimane
1035519,82,,34,Newcastle,subst,Substitution 4,138787,A. Gordon,18903,M. Ritchie
1035519,82,,34,Newcastle,subst,Substitution 5,284492,L. Hall,318056,A. Murphy
1035519,90,2,62,Sheffield Utd,Var,Penalty cancelled,19201,Jayden Bogle,,
1035520,32,,50,Manchester City,Goal,Normal Goal,129033,J. Gvardiol,629,K. De Bruyne
1035520,35,,65,Nottingham Forest,subst,Substitution 1,138780,N. Williams,2468,G. Montiel
1035520,46,,50,Manchester City,subst,Substitution 1,1422,J. Doku,2291,M. Kovačić
1035520,46,,50,Manchester City,subst,Substitution 2,617,Ederson,25004,S. Ortega
1035520,62,,50,Manchester City,subst,Substitution 3,19187,J. Grealish,1100,E. Haaland
1035520,71,,50,Manchester City,Goal,Normal Goal,1100,E. Haaland,629,K. De Bruyne
1035520,74,,65,Nottingham Forest,subst,Substitution 2,153430,A. Elanga,161921,G. Reyna
1035520,74,,65,Nottingham Forest,subst,Substitution 3,275170,Danilo,19305,R. Yates
1035520,74,,65,Nottingham Forest,subst,Substitution 4,363695,Murillo,147835,A. Omobamidele
1035520,84,,65,Nottingham Forest,subst,Substitution 5,18739,W. Boly,22149,I. Sangaré
1035520,89,,50,Manchester City,subst,Substitution 4,629,K. De Bruyne,41621,Matheus Nunes
1035520,89,,50,Manchester City,subst,Substitution 5,6009,J. Álvarez,278133,O. Bobb
1035521,15,,42,Arsenal,Goal,Own Goal,2735,P. Højbjerg,,
1035521,25,,47,Tottenham,Var,Goal cancelled,152849,Micky van de Ven,,
1035521,27,,42,Arsenal,Goal,Normal Goal,1460,B. Saka,978,K. Havertz
1035521,31,,47,Tottenham,subst,Substitution 1,1166,T. Werner,129711,B. Johnson
1035521,38,,42,Arsenal,Goal,Normal Goal,978,K. Havertz,2937,D. Rice
1035521,46,,47,Tottenham,subst,Substitution 2,863,R. Bentancur,237129,P. Sarr
1035521,63,,42,Arsenal,subst,Substitution 1,1946,L. Trossard,127769,Gabriel Martinelli
1035521,64,,47,Tottenham,subst,Substitution 3,18784,J. Maddison,2413,Richarlison
1035521,64,,47,Tottenham,subst,Substitution 4,2735,P. Højbjerg,18968,Y. Bissouma
1035521,64,,47,Tottenham,Goal,Normal Goal,30776,C. Romero,,
1035521,77,,47,Tottenham,Card,Yellow Card,30435,Dejan Kulusevski,,
1035521,81,,47,Tottenham,Card,Yellow Card,164,Ben Davies,,
1035521,83,,42,Arsenal,Card,Yellow Card,49,Thomas Partey,,
1035521,85,,47,Tottenham,Var,Penalty confirmed,164,Ben Davies,,
1035521,87,,47,Tottenham,subst,Substitution 5,164,B. Davies,1578,G. Lo Celso
1035521,87,,47,Tottenham,Goal,Penalty,186,Son Heung-Min,,
1035521,89,,42,Arsenal,subst,Substitution 2,37127,M. Ødegaard,61431,J. Kiwior
1035522,30,,40,Liverpool,Card,Yellow Card,8500,Wataru Endo,,
1035522,43,,48,West Ham,Goal,Normal Goal,19428,J. Bowen,15911,M. Kudus
1035522,48,,40,Liverpool,Goal,Normal Goal,289,A. Robertson,2489,L. Díaz
1035522,65,,40,Liverpool,Goal,Own Goal,253,A. Areola,,
1035522,74,,48,West Ham,subst,Substitution 1,1243,T. Souček,2938,J. Ward-Prowse
1035522,77,,48,West Ham,Goal,Normal Goal,18819,M. Antonio,19428,J. Bowen
1035522,78,,40,Liverpool,subst,Substitution 1,283,T. Alexander-Arnold,284,J. Gomez
1035522,79,,40,Liverpool,subst,Substitution 2,8500,W. Endo,51617,D. Núñez
1035522,79,,40,Liverpool,subst,Substitution 3,2489,L. Díaz,306,Mohamed Salah
1035522,90,5,40,Liverpool,Card,Yellow Card,6716,Alexis Mac Allister,,
1035522,90,1,40,Liverpool,subst,Substitution 4,158698,J. Quansah,1096,D. Szoboszlai
1035523,11,,39,Wolves,Card,Yellow Card,195103,João Gomes,,
1035523,39,,39,Wolves,Goal,Normal Goal,24888,Hwang Hee-Chan,1165,Matheus Cunha
1035523,50,,39,Wolves,Goal,Normal Goal,41606,Toti Gomes,18947,M. Lemina
1035523,58,,1359,Luton,Card,Yellow Card,1427,Albert Sambi Lokonga,,
1035523,66,,1359,Luton,subst,Substitution 1,20189,J. Clark,19759,L. Berry
1035523,66,,1359,Luton,subst,Substitution 2,33095,D. Hashioka,19808,C. Woodrow
1035523,76,,39,Wolves,subst,Substitution 1,1165,Matheus Cunha,2056,Pablo Sarabia
1035523,78,,1359,Luton,subst,Substitution 3,2287,R. Barkley,17641,E. Adebayo
1035523,80,,1359,Luton,Goal,Normal Goal,19083,C. Morris,19408,R. Burke
1035523,81,,39,Wolves,Card,Yellow Card,24888,Hee-Chan Hwang,,
1035523,85,,39,Wolves,subst,Substitution 2,21138,R. Aït-Nouri,280687,Hugo Bueno
1035523,88,,1359,Luton,subst,Substitution 4,19829,A. Doughty,19655,F. Onyedinma
1035523,90,5,39,Wolves,Card,Yellow Card,2056,Pablo Sarabia,,
1035524,21,,35,Bournemouth,Card,Yellow Card,304853,Alex Scott,,
1035524,45,,42,Arsenal,Goal,Penalty,1460,B. Saka,,
1035524,59,,42,Arsenal,Card,Yellow Card,49,Thomas Partey,,
1035524,60,,42,Arsenal,Card,Yellow Card,978,Kai Havertz,,
1035524,70,,42,Arsenal,Goal,Normal Goal,1946,L. Trossard,2937,D. Rice
1035524,71,,35,Bournemouth,subst,Substitution 1,304853,A. Scott,2734,P. Billing
1035524,80,,35,Bournemouth,subst,Substitution 2,6610,M. Senesi,47499,E. Ünal
1035524,81,,42,Arsenal,subst,Substitution 1,1946,L. Trossard,127769,Gabriel Martinelli
1035524,84,,35,Bournemouth,Card,Yellow Card,18869,Adam Smith,,
1035524,86,,42,Arsenal,subst,Substitution 2,1460,B. Saka,643,Gabriel Jesus
1035524,89,,35,Bournemouth,subst,Substitution 3,18869,A. Smith,19070,M. Aarons
1035524,89,,35,Bournemouth,subst,Substitution 4,792,J. Kluivert,84082,R. Faivre
1035524,90,5,35,Bournemouth,Card,Yellow Card,1125,Ryan Christie,,
1035524,90,7,42,Arsenal,Goal,Normal Goal,2937,D. Rice,643,Gabriel Jesus
1035525,45,3,55,Brentford,subst,Substitution 1,1119,K. Ajer,15745,M. Roerslev
1035525,64,,36,Fulham,subst,Substitution 1,195106,Rodrigo Muniz,2887,R. Jiménez
1035525,64,,36,Fulham,subst,Substitution 2,2294,Willian,18753,Adama Traoré
1035525,66,,55,Brentford,subst,Substitution 2,106725,K. Lewis-Potter,20649,Y. Wissa
1035525,66,,55,Brentford,subst,Substitution 3,25073,V. Janelt,263538,Y. Yarmoliuk
1035525,67,,55,Brentford,Card,Yellow Card,739,Sergio Reguilón,,
1035525,75,,36,Fulham,subst,Substitution 3,2823,S. Lukić,19025,T. Cairney
1035525,75,,36,Fulham,subst,Substitution 4,899,Andreas Pereira,19004,B. De Cordova-Reid
1035525,82,,55,Brentford,subst,Substitution 4,30407,C. Nørgaard,15799,F. Onyeka
1035525,82,,55,Brentford,subst,Substitution 5,15908,M. Damsgaard,178077,K. Schade
1035525,89,,36,Fulham,Card,Yellow Card,152967,Calvin Bassey,,
1035525,90,2,36,Fulham,subst,Substitution 5,1455,A. Iwobi,19221,H. Wilson
1035526,26,,66,Aston Villa,subst,Substitution 1,19170,M. Rogers,19298,M. Cash
1035526,49,,51,Brighton,Card,Yellow Card,18970,Pascal Groß,,
1035526,61,,51,Brighton,subst,Substitution 1,311334,F. Buonanotte,70747,J. Enciso
1035526,63,,51,Brighton,Card,Yellow Card,301771,Simon Adingra,,
1035526,71,,51,Brighton,Var,Goal cancelled,18970,Pascal Groß,,
1035526,73,,66,Aston Villa,subst,Substitution 2,277,M. Diaby,13489,J. Durán
1035526,87,,51,Brighton,Goal,Normal Goal,10329,João Pedro,,
1035526,88,,51,Brighton,subst,Substitution 2,130423,B. Gilmour,356041,C. Baleba
1035526,88,,51,Brighton,subst,Substitution 3,1469,D. Welbeck,40911,J. Moder
1035526,90,9,66,Aston Villa,Card,Yellow Card,19298,Matty Cash,,
1035526,90,3,51,Brighton,subst,Substitution 4,301771,S. Adingra,319572,V. Barco
1035526,90,,66,Aston Villa,subst,Substitution 3,19354,E. Konsa,19016,C. Chambers
1035526,90,,66,Aston Villa,subst,Substitution 4,2724,L. Digne,47547,Álex Moreno
1035527,18,,34,Newcastle,Card,Yellow Card,2939,Callum Wilson,,
1035527,19,,34,Newcastle,Goal,Normal Goal,2939,C. Wilson,,
1035527,35,,34,Newcastle,Goal,Normal Goal,18901,S. Longstaff,19163,J. Murphy
1035527,37,,44,Burnley,Card,Yellow Card,179400,Maxime Estève,,
1035527,40,,34,Newcastle,Goal,Normal Goal,10135,Bruno Guimarães,138787,A. Gordon
1035527,45,,44,Burnley,subst,Substitution 1,179400,M. Esteve,47903,H. Ekdal
1035527,51,,44,Burnley,Card,Yellow Card,19268,Josh Brownhill,,
1035527,55,,34,Newcastle,Goal,Normal Goal,2864,A. Isak,19163,J. Murphy
1035527,62,,44,Burnley,subst,Substitution 2,22,J. Bruun Larsen,2790,J. Guðmunds­son
1035527,69,,34,Newcastle,subst,Substitution 1,19163,J. Murphy,138908,E. Anderson
1035527,69,,34,Newcastle,subst,Substitution 2,2939,C. Wilson,18778,H. Barnes
1035527,72,,34,Newcastle,Card,Yellow Card,138908,Elliot Anderson,,
1035527,77,,34,Newcastle,subst,Substitution 3,2864,A. Isak,2507,M. Almirón
1035527,77,,34,Newcastle,subst,Substitution 4,18901,S. Longstaff,723,Joelinton
1035527,85,,44,Burnley,subst,Substitution 3,19268,J. Brownhill,123469,Z. Amdouni
1035527,85,,44,Burnley,subst,Substitution 4,98936,L. Foster,291476,D. Fofana
1035527,85,,34,Newcastle,subst,Substitution 5,138787,A. Gordon,18903,M. Ritchie
1035527,86,,44,Burnley,Goal,Normal Goal,17597,D. O'Shea,2790,J. Guðmunds­son
1035528,15,,49,Chelsea,Goal,Normal Goal,152982,C. Palmer,283058,N. Jackson
1035528,30,,49,Chelsea,Goal,Normal Goal,67972,C. Gallagher,,
1035528,34,,48,West Ham,Card,Yellow Card,18817,Angelo Ogbonna,,
1035528,36,,49,Chelsea,Goal,Normal Goal,136723,N. Madueke,259,Thiago Silva
1035528,38,,49,Chelsea,Card,Yellow Card,47380,Marc Cucurella,,
1035528,44,,48,West Ham,Card,Yellow Card,2284,Emerson Palmieri,,
1035528,45,2,48,West Ham,Card,Yellow Card,1646,Lucas Paquetá,,
1035528,46,,48,West Ham,subst,Substitution 1,2869,E. Álvarez,2938,J. Ward-Prowse
1035528,48,,49,Chelsea,Goal,Normal Goal,283058,N. Jackson,136723,N. Madueke
1035528,70,,48,West Ham,subst,Substitution 2,18819,M. Antonio,18955,D. Ings
1035528,76,,48,West Ham,subst,Substitution 3,1646,Lucas Paquetá,18813,A. Cresswell
1035528,77,,49,Chelsea,subst,Substitution 1,136723,N. Madueke,270507,C. Casadei
1035528,77,,49,Chelsea,subst,Substitution 2,63577,M. Mudryk,269,C. Nkunku
1035528,80,,49,Chelsea,Goal,Normal Goal,283058,N. Jackson,116117,M. Caicedo
1035528,81,,49,Chelsea,Var,Goal confirmed,283058,Nicolas Jackson,,
1035528,82,,49,Chelsea,subst,Substitution 3,259,Thiago Silva,21998,A. Disasi
1035528,83,,49,Chelsea,subst,Substitution 4,19720,T. Chalobah,161907,M. Gusto
1035528,89,,49,Chelsea,subst,Substitution 5,152982,C. Palmer,284406,A. Gilchrist
1035529,12,,52,Crystal Palace,Goal,Normal Goal,19617,M. Olise,13736,D. Muñoz
1035529,40,,52,Crystal Palace,Goal,Normal Goal,25927,J. Mateta,126949,C. Richards
1035529,58,,52,Crystal Palace,Goal,Normal Goal,182201,T. Mitchell,,
1035529,60,,33,Manchester United,subst,Substitution 1,9971,Antony,74,S. Amrabat
1035529,66,,52,Crystal Palace,Goal,Normal Goal,19617,M. Olise,13736,D. Muñoz
1035529,68,,52,Crystal Palace,subst,Substitution 1,18806,W. Hughes,18853,J. Riedewald
1035529,68,,52,Crystal Palace,subst,Substitution 2,25927,J. Mateta,1135,O. Édouard
1035529,69,,33,Manchester United,Card,Yellow Card,74,Sofyan Amrabat,,
1035529,78,,52,Crystal Palace,subst,Substitution 3,18862,N. Clyne,67971,M. Guéhi
1035529,80,,33,Manchester United,subst,Substitution 2,19220,M. Mount,157997,A. Diallo
1035529,80,,33,Manchester United,subst,Substitution 3,288006,R. Højlund,362270,E. Wheatley
1035529,85,,52,Crystal Palace,subst,Substitution 4,19586,E. Eze,3428,J. Ayew
1035529,85,,52,Crystal Palace,subst,Substitution 5,19617,M. Olise,18843,J. Schlupp
1035529,88,,52,Crystal Palace,Card,Yellow Card,1135,Odsonne Édouard,,
1035530,16,,40,Liverpool,Goal,Normal Goal,306,Mohamed Salah,247,C. Gakpo
1035530,44,,47,Tottenham,Card,Yellow Card,237129,Pape Matar Sarr,,
1035530,45,,40,Liverpool,Goal,Normal Goal,289,A. Robertson,,
1035530,47,,47,Tottenham,Card,Yellow Card,152849,Micky van de Ven,,
1035530,50,,40,Liverpool,Goal,Normal Goal,247,C. Gakpo,19035,H. Elliott
1035530,57,,47,Tottenham,Card,Yellow Card,1566,Emerson Royal,,
1035530,59,,40,Liverpool,Goal,Normal Goal,19035,H. Elliott,306,Mohamed Salah
1035530,61,,47,Tottenham,subst,Substitution 1,1566,Emerson Royal,180,O. Skipp
1035530,61,,47,Tottenham,subst,Substitution 2,863,R. Bentancur,2413,Richarlison
1035530,61,,47,Tottenham,subst,Substitution 3,30435,D. Kulusevski,18784,J. Maddison
1035530,63,,47,Tottenham,Card,Yellow Card,18968,Yves Bissouma,,
1035530,64,,40,Liverpool,subst,Substitution 1,289,A. Robertson,284,J. Gomez
1035530,64,,40,Liverpool,subst,Substitution 2,8500,W. Endo,310187,Stefan Bajčetić
1035530,72,,47,Tottenham,Goal,Normal Goal,2413,Richarlison,129711,B. Johnson
1035530,75,,40,Liverpool,subst,Substitution 3,2489,L. Díaz,51617,D. Núñez
1035530,75,,40,Liverpool,subst,Substitution 4,6716,A. Mac Allister,542,R. Gravenberch
1035530,75,,47,Tottenham,subst,Substitution 4,237129,P. Sarr,1578,G. Lo Celso
1035530,77,,47,Tottenham,Goal,Normal Goal,186,Son Heung-Min,2413,Richarlison
1035530,83,,40,Liverpool,subst,Substitution 5,19035,H. Elliott,1096,D. Szoboszlai
1035530,90,2,40,Liverpool,Card,Yellow Card,283,Trent Alexander-Arnold,,
1035531,9,,45,Everton,Card,Yellow Card,895,James Garner,,
1035531,21,,45,Everton,Var,Penalty confirmed,17661,Jarrad Branthwaite,,
1035531,24,,45,Everton,Goal,Penalty,18766,D. Calvert-Lewin,,
1035531,31,,1359,Luton,Goal,Normal Goal,17641,E. Adebayo,1427,A. Sambi Lokonga
1035531,43,,1359,Luton,Card,Yellow Card,906,Tahith Chong,,
1035531,52,,45,Everton,Card,Yellow Card,2990,Idrissa Gueye,,
1035531,54,,45,Everton,subst,Substitution 1,18805,A. Doucouré,18765,André Gomes
1035531,55,,45,Everton,subst,Substitution 2,895,J. Garner,162714,A. Onana
1035531,67,,45,Everton,subst,Substitution 3,894,A. Young,18758,S. Coleman
1035531,70,,1359,Luton,subst,Substitution 1,19655,F. Onyedinma,19808,C. Woodrow
1035531,80,,1359,Luton,subst,Substitution 2,17641,E. Adebayo,18854,A. Townsend
1035531,80,,45,Everton,subst,Substitution 4,2990,I. Gueye,330412,Youssef Chermiti
1035531,80,,45,Everton,subst,Substitution 5,18766,D. Calvert-Lewin,125743,Beto
1035531,87,,1359,Luton,subst,Substitution 3,906,T. Chong,19759,L. Berry
1035531,90,3,45,Everton,Card,Yellow Card,18765,André Gomes,,
1035532,12,,50,Manchester City,Goal,Penalty,1100,E. Haaland,,
1035532,35,,50,Manchester City,Goal,Normal Goal,1100,E. Haaland,44,Rodri
1035532,41,,39,Wolves,Card,Yellow Card,18947,Mario Lemina,,
1035532,45,,50,Manchester City,Var,Penalty confirmed,1100,Erling Haaland,,
1035532,45,2,39,Wolves,Card,Yellow Card,130,Nélson Semedo,,
1035532,45,3,50,Manchester City,Goal,Penalty,1100,E. Haaland,,
1035532,46,,39,Wolves,subst,Substitution 1,18947,M. Lemina,20665,J. Bellegarde
1035532,53,,39,Wolves,Goal,Normal Goal,24888,Hwang Hee-Chan,,
1035532,54,,50,Manchester City,Goal,Normal Goal,1100,E. Haaland,631,P. Foden
1035532,64,,39,Wolves,Card,Yellow Card,157912,Boubacar Traoré,,
1035532,66,,39,Wolves,Card,Yellow Card,195103,João Gomes,,
1035532,69,,50,Manchester City,subst,Substitution 1,18861,N. Aké,626,J. Stones
1035532,71,,39,Wolves,subst,Substitution 2,280687,Hugo Bueno,135334,S. Bueno
1035532,76,,39,Wolves,subst,Substitution 3,1165,Matheus Cunha,2056,Pablo Sarabia
1035532,79,,50,Manchester City,subst,Substitution 2,629,K. De Bruyne,41621,Matheus Nunes
1035532,80,,50,Manchester City,subst,Substitution 3,631,P. Foden,19187,J. Grealish
1035532,80,,50,Manchester City,subst,Substitution 4,636,Bernardo Silva,1422,J. Doku
1035532,82,,50,Manchester City,subst,Substitution 5,1100,E. Haaland,6009,J. Álvarez
1035532,85,,50,Manchester City,Goal,Normal Goal,6009,J. Álvarez,44,Rodri
1035532,87,,39,Wolves,subst,Substitution 4,24888,Hwang Hee-Chan,171035,T. Chirewa
1035533,16,,65,Nottingham Forest,Card,Yellow Card,2468,Gonzalo Montiel,,
1035533,17,,62,Sheffield Utd,Goal,Penalty,19485,B. Brereton,,
1035533,27,,65,Nottingham Forest,Goal,Normal Goal,2298,C. Hudson-Odoi,275170,Danilo
1035533,51,,65,Nottingham Forest,Goal,Normal Goal,19305,R. Yates,18739,W. Boly
1035533,65,,65,Nottingham Forest,Goal,Normal Goal,2298,C. Hudson-Odoi,18746,M. Gibbs-White
1035533,66,,62,Sheffield Utd,subst,Substitution 1,379150,A. Brooks,158697,J. McAtee
1035533,67,,65,Nottingham Forest,subst,Substitution 1,153430,A. Elanga,25916,M. Niakhaté
1035533,74,,62,Sheffield Utd,subst,Substitution 2,137302,C. Archer,10169,Vinicius Souza
1035533,75,,62,Sheffield Utd,Card,Yellow Card,1949,Anel Ahmedhodžić,,
1035533,83,,65,Nottingham Forest,subst,Substitution 2,2468,G. Montiel,17365,H. Toffolo
1035533,90,6,62,Sheffield Utd,Card,Yellow Card,1949,Anel Ahmedhodžić,,
1035533,90,6,62,Sheffield Utd,Card,Red Card,1949,Anel Ahmedhodžić,,
1035533,90,,65,Nottingham Forest,subst,Substitution 3,18931,C. Wood,8598,T. Awoniyi
1035533,90,,65,Nottingham Forest,subst,Substitution 4,2298,C. Hudson-Odoi,6056,N. Domínguez
1035534,28,,35,Bournemouth,Var,Goal cancelled,18883,Dominic Solanke,,
1035534,45,1,35,Bournemouth,Card,Yellow Card,6610,Marcos Senesi,,
1035534,56,,35,Bournemouth,Card,Yellow Card,284797,Dango Ouattara,,
1035534,62,,55,Brentford,subst,Substitution 1,1119,K. Ajer,15745,M. Roerslev
1035534,63,,55,Brentford,subst,Substitution 2,30407,C. Nørgaard,47438,M. Jensen
1035534,63,,55,Brentford,subst,Substitution 3,106725,K. Lewis-Potter,20649,Y. Wissa
1035534,67,,35,Bournemouth,subst,Substitution 1,792,J. Kluivert,47499,E. Ünal
1035534,67,,35,Bournemouth,subst,Substitution 2,284797,Dango Ouattara,19245,M. Tavernier
1035534,73,,55,Brentford,Var,Penalty cancelled,19974,Ivan Toney,,
1035534,74,,55,Brentford,subst,Substitution 4,15908,M. Damsgaard,178077,K. Schade
1035534,80,,35,Bournemouth,subst,Substitution 3,1125,R. Christie,304853,A. Scott
1035534,81,,35,Bournemouth,subst,Substitution 4,18869,A. Smith,1150,T. Adams
1035534,83,,55,Brentford,subst,Substitution 5,25073,V. Janelt,263538,Y. Yarmoliuk
1035534,85,,55,Brentford,Card,Yellow Card,47438,Mathias Jensen,,
1035534,86,,55,Brentford,Goal,Normal Goal,20589,B. Mbeumo,20649,Y. Wissa
1035534,89,,35,Bournemouth,Goal,Normal Goal,18883,D. Solanke,6610,M. Senesi
1035534,90,8,55,Brentford,Card,Yellow Card,19974,Ivan Toney,,
1035534,90,5,55,Brentford,Goal,Normal Goal,20649,Y. Wissa,20589,B. Mbeumo
1035535,2,,40,Liverpool,Goal,Own Goal,19599,E. Martínez,,
1035535,12,,66,Aston Villa,Goal,Normal Goal,2926,Y. Tielemans,19366,O. Watkins
1035535,23,,40,Liverpool,Goal,Normal Goal,247,C. Gakpo,,
1035535,38,,40,Liverpool,Card,Yellow Card,19035,Harvey Elliott,,
1035535,48,,40,Liverpool,Goal,Normal Goal,158698,J. Quansah,19035,H. Elliott
1035535,52,,66,Aston Villa,Var,Goal cancelled,19366,Ollie Watkins,,
1035535,65,,66,Aston Villa,subst,Substitution 1,2926,Y. Tielemans,786,N. Zaniolo
1035535,69,,66,Aston Villa,Card,Yellow Card,19191,John McGinn,,
1035535,75,,40,Liverpool,subst,Substitution 1,19035,H. Elliott,542,R. Gravenberch
1035535,75,,40,Liverpool,subst,Substitution 2,247,C. Gakpo,51617,D. Núñez
1035535,76,,40,Liverpool,subst,Substitution 3,8500,W. Endo,1096,D. Szoboszlai
1035535,76,,40,Liverpool,subst,Substitution 4,2489,L. Díaz,293,C. Jones
1035535,79,,66,Aston Villa,subst,Substitution 2,786,N. Zaniolo,13489,J. Durán
1035535,80,,66,Aston Villa,subst,Substitution 3,47522,Douglas Luiz,19016,C. Chambers
1035535,85,,66,Aston Villa,Goal,Normal Goal,13489,J. Durán,19016,C. Chambers
1035535,88,,66,Aston Villa,Goal,Normal Goal,13489,J. Durán,277,M. Diaby
1035536,31,,45,Everton,Goal,Normal Goal,18805,A. Doucouré,18766,D. Calvert-Lewin
1035536,36,,45,Everton,Card,Yellow Card,18766,Dominic Calvert-Lewin,,
1035536,36,,62,Sheffield Utd,Card,Yellow Card,19294,Jack Robinson,,
1035536,54,,62,Sheffield Utd,Card,Yellow Card,342660,Oliver Arblaster,,
1035536,55,,62,Sheffield Utd,subst,Substitution 1,379150,A. Brooks,199310,A. Ben Slimane
1035536,55,,62,Sheffield Utd,subst,Substitution 2,138828,Y. Larouci,44809,M. Lowe
1035536,63,,62,Sheffield Utd,subst,Substitution 3,342660,O. Arblaster,201373,S. Curtis
1035536,69,,45,Everton,subst,Substitution 1,18929,D. McNeil,18765,André Gomes
1035536,69,,45,Everton,subst,Substitution 2,18805,A. Doucouré,153425,L. Dobbin
1035536,79,,45,Everton,subst,Substitution 3,18766,D. Calvert-Lewin,330412,Youssef Chermiti
1035536,81,,62,Sheffield Utd,subst,Substitution 4,137302,C. Archer,303,R. Brewster
1035536,90,3,45,Everton,subst,Substitution 4,18765,André Gomes,284266,L. Warrington
1035537,13,,50,Manchester City,Goal,Normal Goal,129033,J. Gvardiol,629,K. De Bruyne
1035537,22,,50,Manchester City,subst,Substitution 1,18861,N. Aké,627,K. Walker
1035537,46,,36,Fulham,subst,Substitution 1,19004,B. De Cordova-Reid,19025,T. Cairney
1035537,46,,36,Fulham,subst,Substitution 2,2294,Willian,18753,Adama Traoré
1035537,59,,50,Manchester City,Goal,Normal Goal,631,P. Foden,636,Bernardo Silva
1035537,67,,36,Fulham,subst,Substitution 3,195106,Rodrigo Muniz,138822,A. Broja
