fixture_id,minute,minute_extra,team_id,team_name,type,detail,player_id,player_name,assist_id,assist_name
1379031,84,,35,Bournemouth,Goal,Normal Goal,792,J. Kluivert,19281,A. Semenyo
1379031,85,,35,Bournemouth,subst,Substitution 5,18870,D. Brooks,412719,V. Milosavljevic
1379031,86,,36,Fulham,subst,Substitution 4,1455,A. Iwobi,18753,A. Traore
1379031,86,,36,Fulham,subst,Substitution 5,18814,I. Diop,1161,E. Smith Rowe
1379031,90,,35,Bournemouth,Goal,Normal Goal,19281,A. Semenyo,343576,B. Doak
1379032,9,,50,Manchester City,Goal,Normal Goal,1100,E. Haaland,129033,J. Gvardiol
1379032,22,,50,Manchester City,subst,Substitution 1,44,Rodri,161933,Nico
1379032,45,1,55,Brentford,Card,Yellow Card,178077,Kevin Schade,,
1379032,68,,55,Brentford,subst,Substitution 1,15908,M. Damsgaard,47438,M. Jensen
1379032,68,,55,Brentford,subst,Substitution 2,196156,I. Thiago,284797,D. Ouattara
1379032,70,,55,Brentford,Card,Yellow Card,292,Jordan Henderson,,
1379032,73,,55,Brentford,subst,Substitution 3,263538,Y. Yarmolyuk,15799,F. Onyeka
1379032,74,,55,Brentford,subst,Substitution 4,292,J. Henderson,25073,V. Janelt
1379032,76,,50,Manchester City,subst,Substitution 2,278133,O. Bobb,1422,J. Doku
1379032,76,,50,Manchester City,subst,Substitution 3,36902,T. Reijnders,636,B. Silva
1379032,77,,50,Manchester City,Card,Yellow Card,41621,Matheus Nunes,,
1379032,83,,50,Manchester City,Card,Yellow Card,307123,Nico O'Reilly,,
1379032,84,,55,Brentford,Card,Yellow Card,284797,Dango Ouattara,,
1379032,90,2,55,Brentford,subst,Substitution 5,1119,K. Ajer,153066,F. Carvalho
1379033,14,,49,Chelsea,Goal,Normal Goal,116117,M. Caicedo,161907,M. Gusto
1379033,34,,40,Liverpool,Card,Yellow Card,180317,Conor Bradley,,
1379033,46,,40,Liverpool,subst,Substitution 1,180317,C. Bradley,203224,F. Wirtz
1379033,55,,49,Chelsea,subst,Substitution 1,95,B. Badiashile,282125,R. Lavia
1379033,55,,40,Liverpool,subst,Substitution 2,206254,M. Kerkez,289,A. Robertson
1379033,56,,40,Liverpool,subst,Substitution 3,1145,I. Konate,293,C. Jones
1379033,63,,40,Liverpool,Goal,Normal Goal,247,C. Gakpo,2864,A. Isak
1379033,68,,49,Chelsea,subst,Substitution 2,366735,J. Acheampong,341642,J. Hato
1379033,74,,49,Chelsea,subst,Substitution 3,10329,Joao Pedro,392270,M. Guiu
1379033,74,,40,Liverpool,subst,Substitution 4,2864,A. Isak,174565,H. Ekitike
1379033,75,,49,Chelsea,subst,Substitution 4,284324,A. Garnacho,286894,J. Gittens
1379033,75,,49,Chelsea,subst,Substitution 5,1864,P. Neto,425733,Estêvão
1379033,79,,40,Liverpool,Card,Yellow Card,1096,Dominik Szoboszlai,,
1379033,86,,40,Liverpool,subst,Substitution 5,6716,A. Mac Allister,8500,W. Endo
1379033,90,,49,Chelsea,Goal,Normal Goal,425733,M. Cucurella,,
1379034,37,,52,Crystal Palace,Goal,Normal Goal,13736,D. Munoz,2218,I. Sarr
1379034,46,,45,Everton,subst,Substitution 1,343684,T. Barry,125743,Beto
1379034,46,,45,Everton,subst,Substitution 2,304317,T. Dibling,195993,C. Alcaraz
1379034,65,,45,Everton,subst,Substitution 3,2934,M. Keane,284500,T. Iroegbunam
1379034,68,,45,Everton,Card,Yellow Card,895,James Garner,,
1379034,68,,52,Crystal Palace,Card,Yellow Card,184226,Yéremy Pino,,
1379034,70,,52,Crystal Palace,subst,Substitution 1,25927,J. Mateta,1468,E. Nketiah
1379034,76,,45,Everton,Goal,Penalty,18592,I. Ndiaye,,
1379034,82,,52,Crystal Palace,Card,Yellow Card,288102,Adam Wharton,,
1379034,82,,52,Crystal Palace,subst,Substitution 2,2601,D. Kamada,2490,J. Lerma
1379034,87,,52,Crystal Palace,Card,Yellow Card,13736,Daniel Muñoz,,
1379034,88,,52,Crystal Palace,subst,Substitution 3,184226,Y. Pino,286458,J. Devenny
1379034,89,,52,Crystal Palace,subst,Substitution 4,2218,I. Sarr,403554,C. Uche
1379034,90,5,45,Everton,Card,Yellow Card,18592,Iliman Ndiaye,,
1379034,90,10,45,Everton,subst,Substitution 4,18592,I. Ndiaye,18758,S. Coleman
1379034,90,,45,Everton,Goal,Normal Goal,19187,J. Grealish,,
1379035,22,,47,Tottenham,Card,Yellow Card,15911,Mohammed Kudus,,
1379035,23,,47,Tottenham,Goal,Normal Goal,270510,M. Tel,15911,M. Kudus
1379035,34,,63,Leeds,Goal,Normal Goal,48389,N. Okafor,,
1379035,41,,47,Tottenham,Card,Yellow Card,41104,João Palhinha,,
1379035,52,,63,Leeds,Card,Yellow Card,2279,Ethan Ampadu,,
1379035,57,,47,Tottenham,Goal,Normal Goal,15911,M. Kudus,,
1379035,64,,63,Leeds,Card,Yellow Card,48389,Noah Okafor,,
1379035,64,,47,Tottenham,Card,Yellow Card,30776,Cristian Romero,,
1379035,67,,63,Leeds,subst,Substitution 1,177665,A. Stach,32966,A. Tanaka
1379035,67,,63,Leeds,subst,Substitution 2,50739,B. Aaronson,19128,J. Harrison
1379035,73,,47,Tottenham,subst,Substitution 1,270510,M. Tel,237129,P. M. Sarr
1379035,74,,47,Tottenham,subst,Substitution 2,162016,X. Simons,2413,Richarlison
1379035,79,,63,Leeds,subst,Substitution 3,47969,G. Gudmundsson,19461,L. Nmecha
1379035,79,,63,Leeds,subst,Substitution 4,48389,N. Okafor,250,J. Piroe
1379035,85,,47,Tottenham,subst,Substitution 3,336564,W. Odobert,25287,K. Danso
1379035,89,,63,Leeds,subst,Substitution 5,19201,J. Bogle,19760,J. Justin
1379035,90,,47,Tottenham,subst,Substitution 4,15911,M. Kudus,129711,B. Johnson
1379036,8,,33,Manchester United,Goal,Normal Goal,19220,M. Mount,20589,B. Mbeumo
1379036,29,,746,Sunderland,Card,Yellow Card,6168,Omar Alderete,,
1379036,31,,33,Manchester United,Goal,Normal Goal,115589,B. Sesko,,
1379036,35,,746,Sunderland,Card,Yellow Card,365331,Noah Sadiki,,
1379036,37,,746,Sunderland,subst,Substitution 1,301771,S. Adingra,55904,D. Ballard
1379036,45,5,746,Sunderland,Var,Penalty cancelled,119121,Trai Hume,,
1379036,57,,746,Sunderland,Card,Yellow Card,671,Bertrand Traoré,,
1379036,58,,746,Sunderland,subst,Substitution 2,18816,A. Masuaku,336659,C. Talbi
1379036,58,,746,Sunderland,subst,Substitution 3,671,B. Traore,349799,E. Mayenda
1379036,59,,746,Sunderland,subst,Substitution 4,84087,W. Isidor,38750,B. Brobbey
1379036,64,,33,Manchester United,subst,Substitution 1,886,D. Dalot,382452,P. Dorgu
1379036,65,,33,Manchester United,subst,Substitution 2,19220,M. Mount,1165,M. Cunha
1379036,76,,746,Sunderland,Card,Yellow Card,1464,Granit Xhaka,,
1379036,77,,33,Manchester United,subst,Substitution 3,20589,B. Mbeumo,284322,K. Mainoo
1379036,79,,746,Sunderland,subst,Substitution 5,119121,T. Hume,37143,L. Geertruida
1379036,81,,33,Manchester United,Card,Yellow Card,747,Casemiro,,
1379036,85,,33,Manchester United,subst,Substitution 4,342970,L. Yoro,2935,H. Maguire
1379036,85,,33,Manchester United,subst,Substitution 5,747,Casemiro,51494,M. Ugarte
1379037,32,,65,Nottingham Forest,Card,Yellow Card,19305,Ryan Yates,,
1379037,34,,65,Nottingham Forest,Card,Yellow Card,138780,Neco Williams,,
1379037,58,,34,Newcastle,Goal,Normal Goal,10135,Bruno Guimaraes,18961,D. Burn
1379037,64,,65,Nottingham Forest,subst,Substitution 1,19305,R. Yates,2298,C. Hudson-Odoi
1379037,64,,65,Nottingham Forest,subst,Substitution 2,18931,C. Wood,9366,Igor Jesus
1379037,65,,65,Nottingham Forest,subst,Substitution 3,48648,D. Ndoye,284428,O. Hutchinson
1379037,68,,65,Nottingham Forest,Card,Yellow Card,67943,Morato,,
1379037,70,,34,Newcastle,subst,Substitution 1,138787,A. Gordon,18778,H. Barnes
1379037,70,,34,Newcastle,subst,Substitution 2,153430,A. Elanga,19163,J. Murphy
1379037,77,,65,Nottingham Forest,subst,Substitution 4,67943,Morato,129695,D. Bakwa
1379037,83,,65,Nottingham Forest,Card,Yellow Card,138908,Elliot Anderson,,
1379037,84,,34,Newcastle,Goal,Penalty,158054,N. Woltemade,,
1379037,90,2,34,Newcastle,subst,Substitution 3,158054,N. Woltemade,315237,W. Osula
1379037,90,2,34,Newcastle,subst,Substitution 4,723,Joelinton,328105,L. Miley
1379038,20,,51,Brighton,Card,Yellow Card,356041,Carlos Baleba,,
1379038,21,,39,Wolves,Goal,Own Goal,129058,B. Verbruggen,,
1379038,36,,51,Brighton,Card,Yellow Card,18963,Lewis Dunk,,
1379038,43,,51,Brighton,Card,Yellow Card,92993,Mats Wieffer,,
1379038,45,2,51,Brighton,Card,Yellow Card,1469,Danny Welbeck,,
1379038,46,,51,Brighton,subst,Substitution 1,356041,C. Baleba,90590,G. Rutter
1379038,51,,39,Wolves,Card,Yellow Card,135334,Santiago Bueno,,
1379038,60,,39,Wolves,subst,Substitution 1,24888,Hwang Hee-Chan,135068,E. Agbadou
1379038,70,,51,Brighton,subst,Substitution 2,328225,B. Gruda,343311,S. Tzimas
1379038,70,,51,Brighton,subst,Substitution 3,92993,M. Wieffer,162007,M. De Cuyper
1379038,76,,39,Wolves,subst,Substitution 2,2032,J. S. Larsen,20665,J. Bellegarde
1379038,76,,51,Brighton,subst,Substitution 4,278370,D. Gomez,296,J. Milner
1379038,77,,39,Wolves,subst,Substitution 3,135334,S. Bueno,265782,D. M. Wolfe
1379038,86,,51,Brighton,Goal,Normal Goal,38695,J. P. van Hecke,343311,S. Tzimas
1379038,90,6,39,Wolves,Card,Yellow Card,265784,André,,
1379038,90,1,39,Wolves,subst,Substitution 4,3080,M. Munetsi,110153,T. Arokodare
1379038,90,1,39,Wolves,subst,Substitution 5,195103,Joao Gomes,195717,Y. Mosquera
